Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX58,OUT018,inf
FDW58,OUT046,inf
DRD27,OUT046,inf
FDH32,OUT019,inf
FDS26,OUT035,inf
FDQ31,OUT046,inf
FDP11,OUT018,inf
FDD58,OUT017,inf
FDM33,OUT045,inf
FDZ16,OUT049,inf
NCS29,OUT010,inf
NCM18,OUT019,inf
FDP11,OUT049,inf
NCC42,OUT017,inf
DRM23,OUT046,inf
NCN55,OUT027,inf
FDK46,OUT013,inf
FDR01,OUT046,inf
NCA05,OUT045,inf
NCP43,OUT017,inf
FDR12,OUT010,inf
FDQ01,OUT013,inf
FDM13,OUT046,inf
FDQ19,OUT017,inf
FDK56,OUT019,inf
NCX06,OUT010,inf
FDO56,OUT027,inf
FDU45,OUT045,inf
FDI16,OUT019,inf
FDL32,OUT046,inf
FDA07,OUT046,inf
FDA14,OUT045,inf
FDV46,OUT027,inf
NCO07,OUT035,inf
NCP41,OUT046,inf
FDY60,OUT018,inf
FDN38,OUT017,inf
FDO15,OUT046,inf
FDT60,OUT013,inf
FDA55,OUT035,inf
FDE02,OUT010,inf
DRJ39,OUT049,inf
FDV34,OUT035,inf
FDS20,OUT027,inf
FDF02,OUT027,inf
FDW40,OUT017,inf
NCB43,OUT046,inf
FDR58,OUT017,inf
DRJ59,OUT035,inf
NCD30,OUT017,inf
FDE14,OUT017,inf
FDC28,OUT018,inf
FDU16,OUT018,inf
NCD19,OUT035,inf
FDU21,OUT046,inf
FDV59,OUT027,inf
FDU03,OUT045,inf
FDC33,OUT010,inf
NCR42,OUT035,inf
DRH59,OUT035,inf
NCM31,OUT035,inf
FDS50,OUT035,inf
FDP39,OUT046,inf
FDQ55,OUT013,inf
FDV36,OUT019,inf
FDI05,OUT027,inf
FDS45,OUT027,inf
FDA39,OUT045,inf
FDC37,OUT010,inf
FDJ60,OUT027,inf
DRQ35,OUT046,inf
NCJ06,OUT046,inf
NCY42,OUT018,inf
DRM37,OUT049,inf
FDR14,OUT045,inf
FDE51,OUT049,inf
FDT33,OUT017,inf
FDR08,OUT013,inf
FDE36,OUT010,inf
FDL22,OUT019,inf
FDR44,OUT013,inf
FDI56,OUT019,inf
FDE47,OUT010,inf
FDV27,OUT010,inf
FDV10,OUT049,inf
FDC40,OUT045,inf
NCX41,OUT013,inf
NCQ38,OUT027,inf
FDV12,OUT027,inf
FDE52,OUT017,inf
FDG20,OUT027,inf
FDV16,OUT027,inf
FDI32,OUT017,inf
FDJ32,OUT049,inf
FDN39,OUT018,inf
FDY34,OUT017,inf
FDC14,OUT035,inf
FDA55,OUT017,inf
FDZ50,OUT010,inf
DRG13,OUT049,inf
FDP01,OUT013,inf
NCG54,OUT017,inf
FDM13,OUT045,inf
NCO18,OUT027,inf
NCW41,OUT013,inf
FDM52,OUT027,inf
NCF55,OUT035,inf
FDT09,OUT046,inf
NCM19,OUT035,inf
FDW12,OUT018,inf
FDP15,OUT019,inf
FDK36,OUT045,inf
FDZ25,OUT035,inf
NCW06,OUT049,inf
FDW60,OUT046,inf
DRC49,OUT013,inf
NCT17,OUT035,inf
NCN06,OUT018,inf
FDC45,OUT013,inf
DRJ47,OUT019,inf
NCF06,OUT045,inf
FDE21,OUT010,inf
DRG27,OUT013,inf
FDW40,OUT049,inf
NCO53,OUT046,inf
FDE23,OUT049,inf
FDQ16,OUT046,inf
FDS26,OUT045,inf
FDZ13,OUT010,inf
FDS14,OUT049,inf
FDC10,OUT045,inf
FDY16,OUT049,inf
FDJ20,OUT035,inf
FDV43,OUT035,inf
FDZ32,OUT027,inf
FDR23,OUT046,inf
FDN24,OUT035,inf
FDE34,OUT027,inf
FDU31,OUT013,inf
FDW33,OUT018,inf
FDU26,OUT046,inf
FDE20,OUT027,inf
NCW05,OUT035,inf
FDB22,OUT018,inf
FDO56,OUT046,inf
FDA19,OUT027,inf
DRI39,OUT045,inf
FDH52,OUT018,inf
FDZ50,OUT035,inf
NCN42,OUT035,inf
FDB53,OUT013,inf
DRG11,OUT017,inf
DRK11,OUT027,inf
FDQ60,OUT017,inf
FDT36,OUT017,inf
DRG25,OUT018,inf
DRJ23,OUT046,inf
FDG05,OUT035,inf
NCK06,OUT018,inf
FDU52,OUT017,inf
FDW07,OUT018,inf
NCM17,OUT045,inf
FDA22,OUT045,inf
NCA41,OUT018,inf
FDF38,OUT035,inf
FDH52,OUT046,inf
FDY58,OUT019,inf
FDZ16,OUT045,inf
NCM18,OUT017,inf
FDA22,OUT018,inf
NCJ43,OUT035,inf
FDI34,OUT027,inf
FDG56,OUT046,inf
FDS34,OUT046,inf
DRC01,OUT035,inf
FDQ04,OUT035,inf
FDK04,OUT035,inf
FDT51,OUT049,inf
FDV26,OUT017,inf
FDS04,OUT049,inf
FDW43,OUT018,inf
FDQ28,OUT010,inf
NCK06,OUT017,inf
FDS23,OUT018,inf
FDZ36,OUT019,inf
FDE56,OUT018,inf
FDW10,OUT027,inf
NCN14,OUT045,inf
NCQ18,OUT045,inf
FDW08,OUT017,inf
FDU43,OUT035,inf
FDR33,OUT010,inf
FDM24,OUT010,inf
NCZ05,OUT046,inf
NCV41,OUT035,inf
FDV11,OUT018,inf
NCY05,OUT035,inf
FDV44,OUT018,inf
FDW32,OUT049,inf
NCU18,OUT027,inf
NCC43,OUT035,inf
FDW19,OUT013,inf
FDN31,OUT035,inf
FDI48,OUT045,inf
FDS24,OUT017,inf
FDF46,OUT049,inf
DRG23,OUT017,inf
FDG14,OUT018,inf
NCY30,OUT049,inf
FDO28,OUT018,inf
DRD24,OUT035,inf
FDI33,OUT049,inf
FDN32,OUT046,inf
FDR16,OUT045,inf
FDF26,OUT046,inf
NCN29,OUT018,inf
FDE20,OUT045,inf
FDA46,OUT046,inf
FDU28,OUT045,inf
FDQ48,OUT045,inf
FDV36,OUT013,inf
FDR14,OUT018,inf
FDP23,OUT017,inf
FDP56,OUT013,inf
FDK48,OUT010,inf
FDR48,OUT046,inf
NCY29,OUT049,inf
FDM22,OUT018,inf
DRJ01,OUT013,inf
FDZ43,OUT045,inf
FDV03,OUT035,inf
FDX11,OUT027,inf
NCA41,OUT027,inf
FDE38,OUT017,inf
FDI27,OUT018,inf
FDN32,OUT013,inf
NCN43,OUT017,inf
FDB47,OUT027,inf
FDV03,OUT017,inf
NCN30,OUT045,inf
NCV54,OUT010,inf
FDV07,OUT013,inf
FDP07,OUT049,inf
FDK48,OUT018,inf
FDM15,OUT019,inf
FDY19,OUT027,inf
FDK46,OUT046,inf
FDY11,OUT045,inf
FDH09,OUT046,inf
FDO08,OUT027,inf
FDU14,OUT013,inf
FDD22,OUT027,inf
FDM27,OUT017,inf
FDL02,OUT027,inf
NCA17,OUT035,inf
FDE38,OUT019,inf
NCG07,OUT049,inf
DRC27,OUT013,inf
FDA27,OUT035,inf
FDW40,OUT045,inf
DRI11,OUT013,inf
FDN50,OUT046,inf
FDR12,OUT046,inf
FDT34,OUT027,inf
FDW11,OUT035,inf
NCO30,OUT027,inf
FDZ34,OUT017,inf
FDU45,OUT017,inf
NCD42,OUT035,inf
FDX25,OUT045,inf
NCR29,OUT046,inf
FDX43,OUT019,inf
FDB04,OUT010,inf
FDR49,OUT027,inf
FDS39,OUT018,inf
FDW58,OUT045,inf
FDG22,OUT019,inf
FDG31,OUT017,inf
NCV53,OUT027,inf
DRJ37,OUT035,inf
FDV07,OUT035,inf
FDW52,OUT018,inf
FDT15,OUT045,inf
FDD02,OUT018,inf
FDM16,OUT035,inf
NCE55,OUT046,inf
FDB57,OUT018,inf
FDQ04,OUT013,inf
FDQ47,OUT019,inf
FDY14,OUT019,inf
DRK37,OUT017,inf
FDO25,OUT017,inf
FDL57,OUT046,inf
NCK29,OUT018,inf
FDK46,OUT027,inf
NCB43,OUT010,inf
DRE01,OUT027,inf
FDC46,OUT018,inf
FDQ23,OUT045,inf
FDX38,OUT049,inf
FDG60,OUT018,inf
FDW55,OUT017,inf
FDP39,OUT013,inf
FDB20,OUT018,inf
FDV21,OUT017,inf
FDZ02,OUT013,inf
FDP19,OUT027,inf
FDA38,OUT035,inf
FDH22,OUT045,inf
DRM11,OUT045,inf
FDO12,OUT027,inf
FDT14,OUT049,inf
FDW34,OUT010,inf
FDG04,OUT027,inf
FDW59,OUT018,inf
FDR33,OUT018,inf
FDP32,OUT013,inf
FDL13,OUT027,inf
FDD22,OUT013,inf
FDV40,OUT027,inf
NCD55,OUT046,inf
FDQ20,OUT010,inf
FDD28,OUT045,inf
FDC39,OUT045,inf
NCR17,OUT049,inf
DRO35,OUT018,inf
FDF40,OUT049,inf
FDR31,OUT018,inf
NCQ41,OUT017,inf
FDP38,OUT046,inf
NCU54,OUT027,inf
FDG22,OUT018,inf
DRK59,OUT013,inf
FDC37,OUT046,inf
NCO42,OUT013,inf
NCT42,OUT017,inf
FDX27,OUT035,inf
FDV40,OUT018,inf
FDT45,OUT027,inf
FDS47,OUT019,inf
FDR45,OUT035,inf
FDB03,OUT045,inf
FDO49,OUT035,inf
FDU60,OUT027,inf
FDB26,OUT018,inf
FDB46,OUT017,inf
FDQ37,OUT019,inf
FDN03,OUT017,inf
NCX30,OUT045,inf
FDK32,OUT019,inf
DRM47,OUT013,inf
NCO02,OUT046,inf
FDP04,OUT013,inf
NCO43,OUT049,inf
FDD59,OUT013,inf
FDQ10,OUT017,inf
FDW45,OUT035,inf
NCK30,OUT049,inf
FDU31,OUT018,inf
NCQ17,OUT019,inf
FDN01,OUT017,inf
FDZ19,OUT049,inf
DRG37,OUT017,inf
FDE32,OUT045,inf
FDO34,OUT049,inf
FDM04,OUT019,inf
FDZ25,OUT049,inf
FDU08,OUT049,inf
NCW30,OUT045,inf
NCM18,OUT013,inf
FDS22,OUT035,inf
NCH18,OUT017,inf
FDC23,OUT013,inf
FDY46,OUT013,inf
NCU06,OUT046,inf
FDX57,OUT045,inf
FDX36,OUT027,inf
FDL16,OUT045,inf
FDT16,OUT010,inf
FDN16,OUT018,inf
FDC03,OUT046,inf
DRF60,OUT013,inf
FDS27,OUT027,inf
FDP33,OUT010,inf
FDJ36,OUT018,inf
NCR42,OUT013,inf
FDV14,OUT017,inf
NCP42,OUT035,inf
FDB50,OUT027,inf
NCC30,OUT027,inf
FDA23,OUT018,inf
FDW16,OUT017,inf
FDQ52,OUT010,inf
FDB58,OUT049,inf
NCP29,OUT049,inf
NCM05,OUT045,inf
FDO25,OUT013,inf
NCM54,OUT046,inf
NCL54,OUT046,inf
FDL39,OUT010,inf
FDF53,OUT018,inf
NCQ42,OUT035,inf
FDF58,OUT013,inf
FDZ04,OUT035,inf
FDE26,OUT019,inf
FDS60,OUT017,inf
FDV58,OUT017,inf
FDM04,OUT045,inf
FDE08,OUT035,inf
NCB43,OUT049,inf
FDU11,OUT010,inf
FDF22,OUT019,inf
FDE24,OUT013,inf
DRJ49,OUT046,inf
NCQ53,OUT035,inf
NCL41,OUT013,inf
FDR22,OUT013,inf
FDH04,OUT035,inf
DRH15,OUT045,inf
FDY40,OUT049,inf
NCI17,OUT035,inf
NCC18,OUT013,inf
FDY28,OUT027,inf
FDB45,OUT027,inf
NCL30,OUT018,inf
FDM10,OUT017,inf
FDH22,OUT027,inf
NCZ53,OUT017,inf
NCI18,OUT013,inf
FDH14,OUT027,inf
FDR36,OUT027,inf
FDW01,OUT045,inf
FDK02,OUT027,inf
FDJ02,OUT018,inf
FDU55,OUT013,inf
NCV18,OUT027,inf
FDH14,OUT018,inf
FDZ37,OUT045,inf
FDX49,OUT049,inf
NCD43,OUT046,inf
FDZ07,OUT013,inf
FDK43,OUT035,inf
FDR32,OUT018,inf
FDT39,OUT013,inf
NCV54,OUT017,inf
FDF38,OUT018,inf
FDV60,OUT046,inf
FDH44,OUT027,inf
FDS21,OUT046,inf
NCL41,OUT045,inf
FDM46,OUT017,inf
FDU27,OUT045,inf
NCJ54,OUT017,inf
DRG51,OUT018,inf
NCA29,OUT019,inf
FDR47,OUT045,inf
NCL19,OUT027,inf
DRG01,OUT049,inf
FDG10,OUT046,inf
NCV05,OUT049,inf
NCH18,OUT019,inf
FDV14,OUT018,inf
DRJ23,OUT035,inf
DRJ11,OUT046,inf
FDZ03,OUT017,inf
FDI27,OUT010,inf
FDJ14,OUT018,inf
FDU32,OUT017,inf
FDD47,OUT027,inf
DRF36,OUT035,inf
FDM21,OUT046,inf
FDV10,OUT018,inf
FDH60,OUT018,inf
FDX47,OUT010,inf
FDT19,OUT019,inf
FDO11,OUT045,inf
FDH24,OUT027,inf
FDL02,OUT018,inf
FDB02,OUT049,inf
FDA43,OUT046,inf
FDG52,OUT045,inf
DRC12,OUT013,inf
FDY37,OUT018,inf
NCU18,OUT045,inf
FDU09,OUT035,inf
DRJ25,OUT027,inf
DRE12,OUT018,inf
DRL47,OUT017,inf
DRK01,OUT046,inf
FDC22,OUT019,inf
FDG44,OUT013,inf
FDW04,OUT035,inf
FDK09,OUT049,inf
NCN43,OUT035,inf
FDG04,OUT049,inf
FDH32,OUT010,inf
DRI47,OUT017,inf
DRE15,OUT013,inf
FDY11,OUT035,inf
FDO60,OUT049,inf
FDQ20,OUT018,inf
FDO57,OUT027,inf
FDT14,OUT019,inf
FDA57,OUT049,inf
DRN35,OUT017,inf
FDJ03,OUT046,inf
FDX28,OUT017,inf
DRE25,OUT045,inf
FDR09,OUT046,inf
FDB23,OUT035,inf
FDO08,OUT045,inf
FDQ23,OUT049,inf
FDW04,OUT013,inf
DRK13,OUT010,inf
NCL17,OUT027,inf
FDY21,OUT035,inf
FDJ38,OUT027,inf
FDA37,OUT019,inf
FDV43,OUT013,inf
FDL36,OUT046,inf
FDD53,OUT045,inf
FDZ19,OUT010,inf
FDV21,OUT045,inf
NCL54,OUT018,inf
DRI47,OUT027,inf
DRG03,OUT049,inf
FDG21,OUT013,inf
FDW03,OUT018,inf
NCI55,OUT046,inf
DRC36,OUT019,inf
FDH22,OUT017,inf
FDV20,OUT045,inf
NCU41,OUT027,inf
FDN46,OUT027,inf
FDK50,OUT045,inf
NCA05,OUT027,inf
DRH01,OUT018,inf
FDT08,OUT018,inf
FDM08,OUT018,inf
FDZ07,OUT035,inf
FDS22,OUT017,inf
FDV35,OUT027,inf
FDI28,OUT010,inf
FDW58,OUT027,inf
FDT52,OUT045,inf
FDY34,OUT046,inf
FDR10,OUT046,inf
FDK57,OUT017,inf
FDR02,OUT027,inf
FDX49,OUT046,inf
FDQ20,OUT046,inf
DRK23,OUT045,inf
NCW06,OUT046,inf
FDR31,OUT017,inf
NCE43,OUT013,inf
DRO59,OUT027,inf
FDN09,OUT049,inf
FDR11,OUT046,inf
FDO57,OUT013,inf
NCX18,OUT017,inf
FDB05,OUT018,inf
FDQ08,OUT018,inf
NCG43,OUT035,inf
FDJ56,OUT013,inf
FDA13,OUT010,inf
FDO56,OUT017,inf
FDB37,OUT018,inf
FDZ02,OUT018,inf
FDQ24,OUT046,inf
FDM16,OUT013,inf
FDU35,OUT049,inf
FDT35,OUT035,inf
NCX30,OUT049,inf
FDG04,OUT017,inf
FDI12,OUT035,inf
FDE35,OUT035,inf
NCP14,OUT027,inf
NCY53,OUT045,inf
FDP49,OUT017,inf
FDQ04,OUT017,inf
FDM39,OUT035,inf
FDO58,OUT019,inf
FDC56,OUT017,inf
NCQ54,OUT046,inf
FDV10,OUT027,inf
NCK17,OUT046,inf
NCF55,OUT027,inf
FDV33,OUT013,inf
NCH29,OUT019,inf
FDA37,OUT027,inf
FDH46,OUT018,inf
FDS25,OUT035,inf
FDH04,OUT027,inf
FDX52,OUT046,inf
NCD42,OUT017,inf
FDW47,OUT017,inf
FDL25,OUT027,inf
NCJ06,OUT010,inf
FDY09,OUT013,inf
FDS40,OUT046,inf
FDH41,OUT017,inf
FDG38,OUT035,inf
FDU03,OUT027,inf
FDV20,OUT046,inf
DRB13,OUT045,inf
NCQ30,OUT013,inf
NCH06,OUT013,inf
FDU50,OUT018,inf
NCO42,OUT019,inf
FDW09,OUT018,inf
FDH04,OUT013,inf
FDC21,OUT045,inf
FDL21,OUT049,inf
FDM46,OUT010,inf
FDT22,OUT019,inf
FDB28,OUT035,inf
FDI12,OUT018,inf
FDA28,OUT045,inf
FDF59,OUT013,inf
FDM45,OUT027,inf
FDQ56,OUT017,inf
FDR46,OUT049,inf
FDT01,OUT013,inf
FDD16,OUT027,inf
NCU30,OUT010,inf
FDM40,OUT010,inf
FDI56,OUT035,inf
NCS30,OUT013,inf
FDU08,OUT017,inf
FDX51,OUT027,inf
FDA43,OUT045,inf
FDX59,OUT010,inf
FDC37,OUT018,inf
FDP58,OUT013,inf
NCY42,OUT035,inf
FDF21,OUT018,inf
FDU10,OUT027,inf
DRL47,OUT018,inf
FDA58,OUT018,inf
FDJ22,OUT049,inf
FDK50,OUT046,inf
FDO38,OUT035,inf
DRF60,OUT035,inf
NCZ42,OUT019,inf
FDD35,OUT049,inf
FDL25,OUT045,inf
FDJ16,OUT013,inf
DRK59,OUT049,inf
FDI50,OUT046,inf
NCB19,OUT045,inf
DRI37,OUT035,inf
FDA14,OUT027,inf
FDC08,OUT018,inf
FDS45,OUT046,inf
FDI21,OUT049,inf
DRJ47,OUT035,inf
DRE37,OUT027,inf
FDT55,OUT018,inf
NCG42,OUT027,inf
FDA31,OUT049,inf
NCW42,OUT046,inf
FDF50,OUT017,inf
FDK56,OUT049,inf
FDX10,OUT035,inf
NCK07,OUT027,inf
FDZ49,OUT017,inf
FDR33,OUT013,inf
FDO44,OUT018,inf
FDA20,OUT046,inf
NCL30,OUT045,inf
FDI05,OUT019,inf
FDQ12,OUT018,inf
FDH47,OUT017,inf
FDH34,OUT018,inf
FDF29,OUT046,inf
FDG40,OUT018,inf
NCE18,OUT017,inf
FDP21,OUT010,inf
FDY50,OUT013,inf
FDB36,OUT049,inf
NCZ29,OUT049,inf
FDU20,OUT018,inf
FDO56,OUT013,inf
FDW31,OUT049,inf
DRH59,OUT013,inf
NCB30,OUT017,inf
FDK43,OUT027,inf
FDW43,OUT045,inf
NCL19,OUT017,inf
FDJ27,OUT046,inf
FDC45,OUT046,inf
FDY40,OUT035,inf
NCM41,OUT035,inf
NCK18,OUT019,inf
FDP37,OUT049,inf
FDA27,OUT027,inf
NCX30,OUT035,inf
FDR09,OUT017,inf
FDG08,OUT027,inf
NCU30,OUT013,inf
FDB16,OUT017,inf
FDM16,OUT017,inf
FDC48,OUT013,inf
NCF18,OUT046,inf
FDU46,OUT018,inf
FDH41,OUT018,inf
NCN42,OUT010,inf
FDU49,OUT046,inf
FDB20,OUT027,inf
FDG50,OUT019,inf
FDW20,OUT045,inf
NCO55,OUT049,inf
FDX48,OUT046,inf
FDU48,OUT046,inf
FDR48,OUT019,inf
FDK27,OUT013,inf
FDT35,OUT013,inf
FDN12,OUT049,inf
NCE31,OUT019,inf
FDL21,OUT017,inf
FDV56,OUT017,inf
FDR16,OUT017,inf
NCP41,OUT049,inf
FDJ27,OUT013,inf
FDA07,OUT017,inf
FDK55,OUT049,inf
FDM33,OUT049,inf
FDY46,OUT046,inf
FDD36,OUT046,inf
FDB12,OUT027,inf
FDF28,OUT019,inf
NCE07,OUT019,inf
FDW50,OUT027,inf
NCW18,OUT017,inf
NCJ17,OUT019,inf
DRZ24,OUT010,inf
FDS07,OUT035,inf
NCW05,OUT010,inf
FDZ22,OUT018,inf
FDK02,OUT046,inf
FDZ45,OUT027,inf
FDL25,OUT046,inf
FDS08,OUT045,inf
NCZ42,OUT027,inf
FDX57,OUT035,inf
FDF21,OUT046,inf
FDJ56,OUT018,inf
FDX10,OUT013,inf
DRG48,OUT035,inf
DRN37,OUT046,inf
NCY41,OUT018,inf
FDN28,OUT045,inf
FDE34,OUT045,inf
FDR10,OUT045,inf
FDC32,OUT017,inf
DRG13,OUT046,inf
FDP59,OUT049,inf
NCT53,OUT010,inf
FDL57,OUT027,inf
FDN32,OUT010,inf
FDK09,OUT018,inf
FDA52,OUT010,inf
FDC57,OUT049,inf
FDI09,OUT035,inf
NCB07,OUT046,inf
FDP26,OUT035,inf
FDP40,OUT027,inf
FDL15,OUT013,inf
FDV07,OUT046,inf
FDS03,OUT017,inf
FDE50,OUT049,inf
FDQ15,OUT017,inf
FDQ33,OUT010,inf
FDT22,OUT013,inf
DRO35,OUT035,inf
FDJ41,OUT049,inf
FDQ27,OUT035,inf
FDC26,OUT017,inf
NCF43,OUT027,inf
NCR50,OUT035,inf
FDE39,OUT018,inf
FDN49,OUT027,inf
DRG11,OUT035,inf
NCA18,OUT049,inf
FDM36,OUT018,inf
FDW32,OUT017,inf
NCQ18,OUT010,inf
FDX14,OUT027,inf
FDD46,OUT017,inf
FDI34,OUT019,inf
NCJ17,OUT035,inf
FDB52,OUT035,inf
FDV55,OUT018,inf
FDC57,OUT046,inf
FDB29,OUT046,inf
NCO43,OUT035,inf
FDG44,OUT045,inf
FDJ34,OUT045,inf
FDH40,OUT049,inf
NCD07,OUT027,inf
FDB41,OUT017,inf
FDH47,OUT018,inf
DRK37,OUT035,inf
FDM25,OUT019,inf
NCX06,OUT045,inf
NCS05,OUT017,inf
FDS39,OUT045,inf
FDC47,OUT027,inf
FDG20,OUT013,inf
DRL23,OUT017,inf
FDY33,OUT013,inf
NCH18,OUT045,inf
FDX47,OUT035,inf
NCB06,OUT045,inf
FDP36,OUT049,inf
FDW44,OUT018,inf
NCU41,OUT018,inf
NCS17,OUT046,inf
FDD46,OUT035,inf
FDE45,OUT017,inf
FDI09,OUT017,inf
NCJ54,OUT010,inf
NCA29,OUT018,inf
NCN41,OUT027,inf
FDY34,OUT035,inf
NCG55,OUT035,inf
DRM49,OUT046,inf
NCB42,OUT049,inf
FDE58,OUT045,inf
DRJ25,OUT013,inf
FDS47,OUT010,inf
FDY21,OUT049,inf
NCI54,OUT013,inf
FDO24,OUT017,inf
FDY43,OUT035,inf
FDF35,OUT018,inf
NCP29,OUT019,inf
FDN28,OUT027,inf
FDJ50,OUT018,inf
FDQ14,OUT027,inf
FDC37,OUT035,inf
FDN08,OUT046,inf
FDD04,OUT035,inf
FDW34,OUT018,inf
FDP04,OUT017,inf
NCG07,OUT017,inf
NCN14,OUT018,inf
FDJ16,OUT045,inf
NCM42,OUT045,inf
NCF19,OUT046,inf
FDY21,OUT018,inf
FDY19,OUT035,inf
FDV09,OUT045,inf
FDA28,OUT013,inf
FDC38,OUT018,inf
FDL28,OUT045,inf
NCH43,OUT049,inf
NCN53,OUT045,inf
NCW05,OUT017,inf
NCO30,OUT018,inf
FDT04,OUT019,inf
FDB27,OUT018,inf
NCK07,OUT013,inf
NCA53,OUT013,inf
FDB33,OUT018,inf
FDU37,OUT017,inf
FDR13,OUT035,inf
FDE45,OUT049,inf
FDV37,OUT017,inf
FDX44,OUT019,inf
NCL06,OUT017,inf
FDJ28,OUT045,inf
FDX55,OUT049,inf
NCK17,OUT018,inf
FDH52,OUT035,inf
FDN13,OUT027,inf
FDK44,OUT018,inf
FDU16,OUT046,inf
FDZ07,OUT017,inf
NCN06,OUT027,inf
FDH02,OUT010,inf
NCW18,OUT045,inf
FDH57,OUT013,inf
FDV35,OUT045,inf
NCU29,OUT013,inf
NCP02,OUT046,inf
FDN44,OUT013,inf
FDX03,OUT018,inf
FDR11,OUT010,inf
FDA36,OUT046,inf
FDP58,OUT027,inf
FDH31,OUT045,inf
FDH34,OUT035,inf
FDS13,OUT035,inf
FDT01,OUT018,inf
FDY09,OUT049,inf
FDV33,OUT027,inf
NCW29,OUT010,inf
NCN17,OUT045,inf
FDX01,OUT046,inf
FDL03,OUT049,inf
DRL59,OUT049,inf
DRM11,OUT027,inf
FDA43,OUT049,inf
FDZ56,OUT010,inf
FDI44,OUT018,inf
FDB50,OUT013,inf
FDU15,OUT019,inf
NCJ19,OUT019,inf
FDD48,OUT013,inf
NCW42,OUT035,inf
FDL24,OUT017,inf
NCB30,OUT013,inf
FDK25,OUT013,inf
FDW28,OUT049,inf
FDD47,OUT017,inf
FDK16,OUT019,inf
FDW37,OUT046,inf
FDA48,OUT035,inf
FDA14,OUT017,inf
FDV15,OUT013,inf
FDN22,OUT049,inf
NCD55,OUT045,inf
FDY43,OUT013,inf
NCU05,OUT017,inf
FDF10,OUT035,inf
FDR39,OUT018,inf
FDG40,OUT013,inf
FDZ28,OUT019,inf
FDE02,OUT045,inf
FDU60,OUT049,inf
FDM21,OUT013,inf
FDV52,OUT019,inf
NCW06,OUT013,inf
FDX36,OUT035,inf
FDT35,OUT027,inf
NCL19,OUT010,inf
NCD31,OUT046,inf
FDE53,OUT019,inf
FDW58,OUT019,inf
DRF48,OUT046,inf
FDW57,OUT035,inf
DRH13,OUT017,inf
FDT33,OUT013,inf
DRK47,OUT027,inf
FDY22,OUT010,inf
FDC35,OUT019,inf
