Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO03,OUT013,inf
FDF24,OUT045,inf
FDF56,OUT018,inf
FDD28,OUT013,inf
FDG53,OUT027,inf
FDO27,OUT019,inf
NCF54,OUT018,inf
FDC20,OUT027,inf
FDU10,OUT046,inf
DRA24,OUT018,inf
FDA02,OUT010,inf
FDG10,OUT017,inf
FDW39,OUT010,inf
FDP04,OUT019,inf
NCM55,OUT013,inf
FDG47,OUT045,inf
NCU41,OUT017,inf
NCK31,OUT017,inf
FDZ46,OUT045,inf
FDU13,OUT027,inf
NCF19,OUT045,inf
NCJ43,OUT013,inf
NCJ05,OUT045,inf
FDS04,OUT027,inf
FDX28,OUT010,inf
FDB41,OUT027,inf
FDG53,OUT046,inf
FDL15,OUT010,inf
FDQ08,OUT049,inf
DRN36,OUT013,inf
FDI46,OUT013,inf
FDG16,OUT027,inf
FDV32,OUT013,inf
FDF44,OUT010,inf
FDK04,OUT018,inf
NCA41,OUT013,inf
FDD51,OUT017,inf
NCZ53,OUT045,inf
FDP01,OUT027,inf
FDY25,OUT049,inf
FDB17,OUT018,inf
NCV54,OUT018,inf
FDJ32,OUT017,inf
FDA37,OUT049,inf
FDG35,OUT035,inf
NCM05,OUT018,inf
FDG45,OUT046,inf
FDH28,OUT013,inf
NCE18,OUT049,inf
FDH38,OUT045,inf
FDR56,OUT013,inf
FDH17,OUT027,inf
FDD39,OUT049,inf
FDB41,OUT049,inf
NCR53,OUT046,inf
FDX46,OUT017,inf
FDV28,OUT049,inf
FDA08,OUT018,inf
FDH45,OUT017,inf
NCS38,OUT010,inf
FDD40,OUT010,inf
DRM59,OUT035,inf
NCJ43,OUT018,inf
NCN29,OUT013,inf
NCC19,OUT045,inf
FDR56,OUT035,inf
FDZ43,OUT049,inf
FDJ32,OUT010,inf
DRH03,OUT017,inf
NCZ54,OUT035,inf
FDE26,OUT017,inf
FDS03,OUT045,inf
DRZ24,OUT019,inf
FDO48,OUT027,inf
FDW39,OUT049,inf
NCK05,OUT049,inf
NCK30,OUT017,inf
FDT27,OUT018,inf
FDS08,OUT019,inf
NCJ19,OUT049,inf
FDC58,OUT045,inf
DRE37,OUT013,inf
FDW02,OUT035,inf
FDJ02,OUT010,inf
FDX09,OUT045,inf
FDT31,OUT010,inf
FDI24,OUT049,inf
FDY09,OUT045,inf
FDV28,OUT045,inf
DRM47,OUT049,inf
FDT52,OUT019,inf
FDI48,OUT018,inf
FDY55,OUT017,inf
FDU48,OUT013,inf
FDN25,OUT045,inf
FDP20,OUT049,inf
FDJ15,OUT013,inf
FDD04,OUT018,inf
FDY58,OUT045,inf
FDR37,OUT018,inf
FDF44,OUT013,inf
FDD32,OUT045,inf
FDR57,OUT017,inf
DRG39,OUT027,inf
FDX15,OUT017,inf
DRN37,OUT045,inf
FDW40,OUT027,inf
FDB32,OUT049,inf
FDM40,OUT018,inf
FDE39,OUT027,inf
DRH49,OUT017,inf
FDT46,OUT049,inf
NCF06,OUT035,inf
FDP07,OUT017,inf
FDC04,OUT013,inf
FDZ32,OUT017,inf
FDD50,OUT045,inf
FDU56,OUT017,inf
FDV34,OUT017,inf
NCY41,OUT013,inf
NCK18,OUT046,inf
DRH25,OUT049,inf
FDT57,OUT046,inf
FDV56,OUT018,inf
FDV12,OUT045,inf
FDN52,OUT017,inf
FDX38,OUT035,inf
FDE47,OUT018,inf
NCO07,OUT013,inf
FDV09,OUT027,inf
FDZ23,OUT019,inf
DRH51,OUT018,inf
NCY54,OUT045,inf
DRG49,OUT013,inf
NCC19,OUT049,inf
NCV53,OUT045,inf
FDZ47,OUT019,inf
NCO26,OUT018,inf
NCP02,OUT045,inf
NCW30,OUT018,inf
NCN55,OUT046,inf
FDB20,OUT010,inf
DRL11,OUT013,inf
DRD60,OUT045,inf
FDW14,OUT010,inf
FDL27,OUT010,inf
FDU09,OUT018,inf
DRH36,OUT027,inf
FDP34,OUT027,inf
FDE04,OUT017,inf
FDZ57,OUT027,inf
FDF02,OUT010,inf
FDG28,OUT045,inf
NCI31,OUT046,inf
FDT43,OUT013,inf
FDU20,OUT046,inf
FDD53,OUT013,inf
FDW15,OUT045,inf
NCT53,OUT045,inf
NCG55,OUT027,inf
FDD48,OUT035,inf
FDG47,OUT049,inf
FDI21,OUT017,inf
FDT27,OUT017,inf
DRO35,OUT013,inf
FDD33,OUT017,inf
FDC04,OUT035,inf
FDY34,OUT013,inf
DRJ49,OUT049,inf
FDE05,OUT049,inf
FDU31,OUT017,inf
NCN19,OUT027,inf
FDK56,OUT027,inf
FDK58,OUT017,inf
NCJ42,OUT035,inf
FDZ34,OUT027,inf
FDA52,OUT018,inf
NCR29,OUT013,inf
FDT48,OUT035,inf
DRJ51,OUT019,inf
NCS54,OUT046,inf
FDV01,OUT035,inf
DRG51,OUT027,inf
NCG42,OUT013,inf
FDA51,OUT049,inf
FDV19,OUT010,inf
NCT18,OUT045,inf
NCS41,OUT045,inf
FDO03,OUT046,inf
FDL12,OUT010,inf
FDY37,OUT010,inf
FDI58,OUT049,inf
FDT28,OUT018,inf
NCC42,OUT010,inf
FDO01,OUT017,inf
FDJ02,OUT013,inf
FDQ04,OUT018,inf
DRL47,OUT013,inf
FDZ32,OUT035,inf
FDC35,OUT035,inf
FDX14,OUT045,inf
FDZ35,OUT013,inf
FDL14,OUT013,inf
FDO04,OUT049,inf
DRK11,OUT017,inf
FDB44,OUT018,inf
FDZ50,OUT049,inf
FDI12,OUT027,inf
FDU43,OUT017,inf
FDD58,OUT010,inf
FDB27,OUT017,inf
FDB04,OUT018,inf
NCO17,OUT013,inf
FDL12,OUT017,inf
DRJ13,OUT049,inf
FDD57,OUT045,inf
FDW19,OUT035,inf
DRD27,OUT018,inf
FDH27,OUT027,inf
NCW30,OUT027,inf
FDR40,OUT018,inf
FDG05,OUT013,inf
NCY41,OUT019,inf
FDI38,OUT018,inf
FDR20,OUT046,inf
FDE09,OUT017,inf
FDN50,OUT019,inf
DRF27,OUT045,inf
DRF51,OUT013,inf
NCO02,OUT019,inf
FDB51,OUT027,inf
FDJ50,OUT013,inf
FDN52,OUT013,inf
FDX14,OUT013,inf
FDT27,OUT019,inf
FDV10,OUT013,inf
FDU33,OUT046,inf
FDU58,OUT046,inf
NCP42,OUT027,inf
FDL51,OUT027,inf
DRH15,OUT027,inf
FDU16,OUT017,inf
FDW15,OUT017,inf
FDQ44,OUT045,inf
NCI06,OUT027,inf
DRK23,OUT019,inf
FDC28,OUT035,inf
NCY17,OUT019,inf
NCV05,OUT018,inf
FDM34,OUT019,inf
DRD60,OUT027,inf
FDT38,OUT046,inf
FDQ57,OUT018,inf
FDE59,OUT027,inf
NCM43,OUT046,inf
DRI51,OUT049,inf
NCG30,OUT017,inf
NCK54,OUT035,inf
FDQ16,OUT019,inf
FDI36,OUT013,inf
FDX16,OUT027,inf
FDA34,OUT046,inf
FDJ48,OUT018,inf
FDU47,OUT035,inf
FDS39,OUT046,inf
FDD11,OUT046,inf
FDM16,OUT027,inf
FDU56,OUT018,inf
FDQ32,OUT017,inf
DRK35,OUT013,inf
FDA58,OUT049,inf
DRG48,OUT019,inf
FDT59,OUT010,inf
FDQ31,OUT019,inf
FDS51,OUT018,inf
FDW32,OUT027,inf
FDI15,OUT027,inf
NCV30,OUT017,inf
DRG25,OUT049,inf
FDT02,OUT013,inf
FDO33,OUT027,inf
FDP38,OUT035,inf
FDZ45,OUT035,inf
NCA54,OUT027,inf
FDU33,OUT017,inf
FDN58,OUT017,inf
FDI05,OUT045,inf
FDM57,OUT019,inf
NCS42,OUT027,inf
FDB57,OUT045,inf
FDC03,OUT045,inf
FDZ58,OUT013,inf
NCK29,OUT045,inf
NCR53,OUT045,inf
FDE26,OUT027,inf
FDU52,OUT049,inf
FDE41,OUT027,inf
FDU38,OUT018,inf
FDA52,OUT017,inf
FDW46,OUT046,inf
DRI59,OUT035,inf
FDT38,OUT035,inf
FDL33,OUT018,inf
FDQ01,OUT027,inf
FDJ08,OUT046,inf
FDQ47,OUT049,inf
NCZ18,OUT013,inf
FDE29,OUT017,inf
FDF10,OUT027,inf
FDC48,OUT049,inf
FDY58,OUT013,inf
NCX30,OUT010,inf
FDV11,OUT013,inf
FDT46,OUT046,inf
DRD01,OUT019,inf
FDQ11,OUT013,inf
NCM41,OUT017,inf
NCC55,OUT013,inf
FDG45,OUT027,inf
NCQ54,OUT049,inf
FDM34,OUT045,inf
FDD17,OUT019,inf
FDN38,OUT027,inf
FDB53,OUT018,inf
NCL06,OUT035,inf
NCV18,OUT019,inf
FDX25,OUT013,inf
FDB39,OUT046,inf
FDC33,OUT049,inf
NCO14,OUT018,inf
FDA58,OUT027,inf
NCQ02,OUT017,inf
NCR53,OUT017,inf
FDN52,OUT046,inf
FDG26,OUT046,inf
FDE23,OUT027,inf
DRI37,OUT013,inf
DRH37,OUT018,inf
FDO01,OUT035,inf
FDK45,OUT049,inf
FDP23,OUT049,inf
FDM33,OUT035,inf
FDD36,OUT017,inf
FDL56,OUT017,inf
FDT27,OUT010,inf
FDG52,OUT017,inf
NCL42,OUT035,inf
DRJ24,OUT046,inf
FDV38,OUT046,inf
FDT35,OUT045,inf
FDY51,OUT045,inf
FDC37,OUT017,inf
NCP43,OUT013,inf
FDO33,OUT045,inf
FDW04,OUT018,inf
NCC31,OUT046,inf
FDK22,OUT049,inf
FDJ50,OUT017,inf
FDV13,OUT017,inf
DRL60,OUT017,inf
FDW03,OUT017,inf
FDY27,OUT035,inf
FDB39,OUT027,inf
FDU59,OUT045,inf
FDZ57,OUT049,inf
FDO21,OUT049,inf
FDS43,OUT018,inf
FDU28,OUT010,inf
FDC51,OUT010,inf
FDW16,OUT010,inf
FDP32,OUT010,inf
FDB60,OUT019,inf
NCQ30,OUT046,inf
FDD26,OUT049,inf
FDI44,OUT045,inf
DRH23,OUT046,inf
FDO44,OUT046,inf
FDG04,OUT046,inf
FDM32,OUT027,inf
FDM09,OUT013,inf
FDZ47,OUT013,inf
FDM40,OUT027,inf
FDY48,OUT017,inf
NCM30,OUT045,inf
FDX36,OUT010,inf
DRF03,OUT017,inf
FDN51,OUT049,inf
FDM57,OUT049,inf
FDB35,OUT049,inf
FDY13,OUT027,inf
FDA37,OUT017,inf
NCX53,OUT017,inf
FDD59,OUT018,inf
FDX10,OUT019,inf
FDC03,OUT018,inf
FDW43,OUT035,inf
FDW10,OUT046,inf
FDY14,OUT027,inf
FDV43,OUT045,inf
FDO40,OUT013,inf
FDP46,OUT027,inf
NCE43,OUT019,inf
FDD05,OUT035,inf
FDJ60,OUT010,inf
DRE27,OUT018,inf
FDO11,OUT035,inf
DRG11,OUT027,inf
FDK33,OUT010,inf
DRM23,OUT045,inf
FDJ02,OUT027,inf
NCZ05,OUT045,inf
NCL30,OUT013,inf
FDZ19,OUT018,inf
FDM45,OUT049,inf
FDO36,OUT046,inf
NCK31,OUT045,inf
DRJ37,OUT045,inf
FDP24,OUT018,inf
FDF46,OUT013,inf
FDX46,OUT019,inf
NCL18,OUT045,inf
FDJ26,OUT013,inf
FDJ07,OUT045,inf
FDY15,OUT013,inf
DRG01,OUT045,inf
FDF58,OUT045,inf
FDZ14,OUT019,inf
FDP31,OUT049,inf
FDH45,OUT013,inf
FDA09,OUT010,inf
FDW31,OUT035,inf
FDA57,OUT046,inf
NCE55,OUT035,inf
FDC17,OUT019,inf
FDC59,OUT013,inf
FDA22,OUT013,inf
FDK52,OUT035,inf
NCM26,OUT046,inf
NCT53,OUT035,inf
FDW45,OUT018,inf
NCI18,OUT035,inf
FDE38,OUT018,inf
FDF08,OUT019,inf
FDY58,OUT010,inf
FDF58,OUT019,inf
FDX39,OUT017,inf
FDB44,OUT049,inf
FDF28,OUT013,inf
FDE39,OUT013,inf
FDT37,OUT018,inf
FDZ45,OUT017,inf
FDO40,OUT035,inf
FDM57,OUT027,inf
DRG36,OUT017,inf
FDY36,OUT010,inf
DRL60,OUT027,inf
FDS25,OUT019,inf
DRF49,OUT027,inf
FDP16,OUT045,inf
FDS60,OUT049,inf
FDU15,OUT027,inf
FDK43,OUT046,inf
FDN25,OUT046,inf
FDE53,OUT049,inf
FDB22,OUT013,inf
FDE39,OUT017,inf
FDX35,OUT035,inf
NCG54,OUT049,inf
FDH27,OUT035,inf
NCK42,OUT013,inf
FDS25,OUT049,inf
FDI10,OUT018,inf
FDU35,OUT035,inf
FDI04,OUT017,inf
DRK23,OUT035,inf
FDB53,OUT019,inf
FDY02,OUT049,inf
FDM60,OUT035,inf
NCJ31,OUT010,inf
DRP35,OUT017,inf
NCQ30,OUT018,inf
DRL11,OUT010,inf
FDU01,OUT013,inf
FDR39,OUT035,inf
FDO08,OUT046,inf
FDC02,OUT045,inf
NCZ29,OUT035,inf
FDF29,OUT010,inf
FDZ23,OUT017,inf
NCU53,OUT018,inf
NCW30,OUT013,inf
NCM26,OUT027,inf
FDV50,OUT027,inf
FDW15,OUT049,inf
FDI35,OUT027,inf
FDO11,OUT017,inf
FDN48,OUT046,inf
NCA17,OUT049,inf
NCN54,OUT013,inf
FDP22,OUT013,inf
NCB54,OUT035,inf
FDD08,OUT045,inf
DRM48,OUT010,inf
FDG41,OUT027,inf
FDE44,OUT027,inf
FDE26,OUT035,inf
NCS38,OUT013,inf
NCJ54,OUT018,inf
FDI40,OUT019,inf
FDN45,OUT018,inf
FDU43,OUT046,inf
FDI04,OUT010,inf
NCC07,OUT018,inf
NCC07,OUT019,inf
NCD18,OUT045,inf
FDU55,OUT035,inf
FDX59,OUT035,inf
FDR52,OUT049,inf
NCP17,OUT013,inf
FDQ32,OUT045,inf
NCT17,OUT049,inf
FDO10,OUT049,inf
FDE32,OUT049,inf
FDN44,OUT045,inf
FDH02,OUT035,inf
FDK60,OUT013,inf
FDS24,OUT019,inf
FDL03,OUT010,inf
FDB46,OUT027,inf
FDO48,OUT049,inf
FDZ39,OUT049,inf
FDT02,OUT027,inf
FDC50,OUT013,inf
FDP39,OUT035,inf
DRG15,OUT018,inf
FDP10,OUT018,inf
FDF53,OUT027,inf
FDN34,OUT045,inf
FDK02,OUT045,inf
FDC23,OUT045,inf
FDJ10,OUT019,inf
FDE53,OUT035,inf
FDR25,OUT035,inf
FDW50,OUT046,inf
FDS09,OUT049,inf
FDW49,OUT010,inf
FDU51,OUT046,inf
FDF28,OUT018,inf
NCY30,OUT018,inf
FDD44,OUT045,inf
FDX09,OUT017,inf
NCF30,OUT013,inf
FDZ50,OUT019,inf
FDW37,OUT013,inf
FDD11,OUT049,inf
DRH39,OUT018,inf
FDA36,OUT049,inf
NCG43,OUT049,inf
FDF02,OUT035,inf
FDP57,OUT027,inf
NCE42,OUT017,inf
NCR38,OUT027,inf
FDP03,OUT019,inf
FDO51,OUT035,inf
NCQ42,OUT046,inf
NCM41,OUT046,inf
FDH48,OUT027,inf
DRF60,OUT046,inf
FDJ27,OUT035,inf
FDQ14,OUT013,inf
FDN27,OUT017,inf
NCQ02,OUT046,inf
FDJ33,OUT049,inf
FDP07,OUT027,inf
DRE01,OUT049,inf
FDU36,OUT045,inf
FDL28,OUT017,inf
NCX53,OUT046,inf
FDZ39,OUT013,inf
NCP42,OUT013,inf
FDJ14,OUT035,inf
FDK04,OUT049,inf
NCC19,OUT017,inf
FDS09,OUT018,inf
FDZ02,OUT046,inf
FDD35,OUT018,inf
NCY42,OUT017,inf
FDB05,OUT045,inf
FDF20,OUT035,inf
NCO41,OUT018,inf
FDC40,OUT027,inf
FDV58,OUT045,inf
FDZ57,OUT045,inf
DRM35,OUT046,inf
DRN36,OUT018,inf
FDQ13,OUT046,inf
DRO35,OUT010,inf
NCD43,OUT035,inf
FDA51,OUT018,inf
NCX17,OUT027,inf
NCZ17,OUT049,inf
FDR11,OUT027,inf
FDW34,OUT049,inf
FDN50,OUT017,inf
FDS09,OUT046,inf
FDS48,OUT018,inf
FDL44,OUT049,inf
DRF48,OUT018,inf
FDA14,OUT018,inf
NCD30,OUT049,inf
FDI16,OUT017,inf
NCG06,OUT035,inf
DRZ24,OUT035,inf
NCS17,OUT045,inf
FDB37,OUT045,inf
FDE10,OUT035,inf
FDC57,OUT045,inf
FDM12,OUT018,inf
FDE24,OUT049,inf
FDW22,OUT045,inf
DRD01,OUT027,inf
NCZ18,OUT027,inf
FDN49,OUT045,inf
FDR22,OUT035,inf
FDV08,OUT019,inf
FDY39,OUT046,inf
FDV36,OUT049,inf
FDO60,OUT045,inf
FDU04,OUT027,inf
FDR20,OUT027,inf
FDW19,OUT019,inf
FDU40,OUT049,inf
FDK15,OUT045,inf
DRF15,OUT035,inf
FDQ25,OUT017,inf
FDI48,OUT019,inf
FDS49,OUT046,inf
FDV22,OUT046,inf
NCV42,OUT046,inf
FDX26,OUT046,inf
FDI33,OUT018,inf
FDZ14,OUT049,inf
FDG10,OUT013,inf
FDM38,OUT018,inf
FDG26,OUT027,inf
FDH46,OUT035,inf
FDN13,OUT018,inf
FDU57,OUT035,inf
NCI06,OUT046,inf
FDM38,OUT045,inf
NCG42,OUT010,inf
FDL39,OUT045,inf
FDT31,OUT019,inf
FDV59,OUT013,inf
FDB49,OUT035,inf
FDD58,OUT049,inf
DRN59,OUT046,inf
FDX48,OUT049,inf
FDQ11,OUT049,inf
FDY12,OUT049,inf
FDQ11,OUT045,inf
DRI11,OUT017,inf
FDY32,OUT027,inf
FDS51,OUT045,inf
FDR19,OUT010,inf
DRB13,OUT018,inf
FDS21,OUT035,inf
FDQ40,OUT045,inf
NCE55,OUT013,inf
FDX43,OUT027,inf
FDS12,OUT049,inf
DRK01,OUT027,inf
FDN25,OUT017,inf
FDB60,OUT046,inf
FDQ13,OUT017,inf
DRK13,OUT045,inf
DRF25,OUT018,inf
NCD42,OUT019,inf
FDW25,OUT045,inf
NCV29,OUT027,inf
NCK42,OUT035,inf
DRJ13,OUT027,inf
DRD15,OUT017,inf
FDM27,OUT045,inf
FDZ50,OUT018,inf
FDC04,OUT046,inf
FDF50,OUT049,inf
FDP15,OUT045,inf
FDK46,OUT035,inf
FDZ56,OUT018,inf
FDY60,OUT049,inf
FDB10,OUT035,inf
FDR57,OUT045,inf
FDU58,OUT049,inf
FDH02,OUT046,inf
FDP48,OUT013,inf
FDI46,OUT035,inf
FDW56,OUT013,inf
NCM19,OUT010,inf
FDS50,OUT027,inf
FDK24,OUT013,inf
FDO36,OUT017,inf
FDK45,OUT027,inf
NCL05,OUT045,inf
FDL32,OUT018,inf
FDA28,OUT049,inf
FDY36,OUT018,inf
FDP32,OUT018,inf
FDL50,OUT046,inf
DRC24,OUT049,inf
NCS18,OUT017,inf
FDD16,OUT017,inf
NCV18,OUT013,inf
FDX07,OUT046,inf
NCZ05,OUT027,inf
NCI31,OUT013,inf
FDK14,OUT049,inf
NCR06,OUT045,inf
NCF54,OUT049,inf
DRG23,OUT010,inf
FDD53,OUT046,inf
NCM31,OUT027,inf
FDT16,OUT017,inf
FDR40,OUT035,inf
DRG25,OUT017,inf
FDT10,OUT035,inf
FDY32,OUT013,inf
FDN50,OUT035,inf
FDZ35,OUT019,inf
NCP54,OUT045,inf
NCD07,OUT035,inf
FDS02,OUT018,inf
DRN59,OUT018,inf
DRB24,OUT013,inf
FDP37,OUT027,inf
DRB01,OUT018,inf
FDR47,OUT046,inf
NCM31,OUT010,inf
NCF06,OUT027,inf
NCV17,OUT027,inf
FDS10,OUT049,inf
FDN52,OUT035,inf
FDZ48,OUT013,inf
FDJ48,OUT049,inf
DRB13,OUT027,inf
FDV59,OUT017,inf
FDL32,OUT035,inf
FDZ12,OUT035,inf
NCR06,OUT027,inf
FDP51,OUT017,inf
FDY22,OUT013,inf
FDZ38,OUT049,inf
NCO54,OUT035,inf
FDR23,OUT035,inf
FDM38,OUT049,inf
FDS25,OUT013,inf
FDZ22,OUT013,inf
FDZ20,OUT019,inf
FDD45,OUT010,inf
FDN03,OUT049,inf
NCW30,OUT046,inf
FDY24,OUT027,inf
FDJ26,OUT019,inf
FDM15,OUT049,inf
NCW54,OUT027,inf
FDA23,OUT045,inf
FDA39,OUT019,inf
FDZ12,OUT017,inf
NCB42,OUT046,inf
FDL16,OUT046,inf
FDO24,OUT019,inf
NCP42,OUT046,inf
FDR19,OUT018,inf
DRL01,OUT045,inf
FDV37,OUT046,inf
FDI41,OUT010,inf
FDF58,OUT049,inf
NCF43,OUT018,inf
FDN02,OUT049,inf
NCP41,OUT035,inf
NCY17,OUT027,inf
FDL58,OUT027,inf
NCA30,OUT027,inf
FDE46,OUT018,inf
FDY38,OUT035,inf
NCH29,OUT027,inf
FDO20,OUT045,inf
FDP44,OUT018,inf
FDM02,OUT027,inf
FDJ14,OUT027,inf
FDH04,OUT010,inf
DRK23,OUT046,inf
NCW05,OUT046,inf
FDF12,OUT049,inf
FDL51,OUT019,inf
FDN03,OUT018,inf
DRJ37,OUT049,inf
FDM12,OUT019,inf
FDA16,OUT045,inf
NCB07,OUT017,inf
NCI17,OUT019,inf
FDR51,OUT046,inf
FDJ55,OUT045,inf
NCZ17,OUT013,inf
FDU25,OUT013,inf
NCG18,OUT045,inf
DRM11,OUT017,inf
FDH16,OUT035,inf
FDZ04,OUT018,inf
NCX53,OUT035,inf
FDX38,OUT027,inf
FDX09,OUT046,inf
NCW05,OUT018,inf
NCS41,OUT017,inf
FDI26,OUT046,inf
NCZ41,OUT027,inf
NCK06,OUT046,inf
FDX23,OUT027,inf
NCA42,OUT046,inf
FDC20,OUT049,inf
DRC49,OUT018,inf
FDX01,OUT013,inf
FDC08,OUT045,inf
FDC02,OUT017,inf
FDK10,OUT045,inf
DRC24,OUT013,inf
FDW16,OUT019,inf
NCU06,OUT018,inf
DRA59,OUT045,inf
FDR24,OUT019,inf
DRL35,OUT018,inf
FDA49,OUT013,inf
NCC55,OUT046,inf
DRD24,OUT019,inf
NCE55,OUT049,inf
FDT33,OUT045,inf
NCT53,OUT013,inf
FDS26,OUT046,inf
FDL22,OUT018,inf
FDP44,OUT017,inf
FDC52,OUT018,inf
FDI53,OUT010,inf
FDZ23,OUT046,inf
NCT18,OUT013,inf
FDR13,OUT046,inf
FDB09,OUT010,inf
FDZ60,OUT013,inf
FDB11,OUT046,inf
FDC10,OUT018,inf
FDW56,OUT035,inf
FDK14,OUT027,inf
DRE27,OUT027,inf
FDA38,OUT017,inf
FDT11,OUT045,inf
FDP15,OUT035,inf
FDV27,OUT035,inf
FDS36,OUT027,inf
FDY40,OUT027,inf
NCF19,OUT049,inf
FDF53,OUT045,inf
FDS14,OUT027,inf
FDE56,OUT046,inf
FDZ19,OUT035,inf
FDZ46,OUT013,inf
FDR16,OUT046,inf
FDG29,OUT018,inf
NCE30,OUT017,inf
FDZ40,OUT046,inf
FDG58,OUT018,inf
DRH03,OUT013,inf
FDZ47,OUT045,inf
FDV04,OUT018,inf
FDZ10,OUT018,inf
FDG46,OUT017,inf
NCF07,OUT045,inf
FDY44,OUT035,inf
FDB21,OUT013,inf
FDS20,OUT035,inf
FDS49,OUT049,inf
FDX55,OUT027,inf
NCQ02,OUT018,inf
FDR25,OUT013,inf
DRG39,OUT045,inf
FDB46,OUT046,inf
NCC30,OUT018,inf
FDE58,OUT035,inf
FDC05,OUT019,inf
FDY15,OUT046,inf
FDG14,OUT046,inf
FDL08,OUT049,inf
FDQ47,OUT013,inf
FDN12,OUT035,inf
FDW10,OUT013,inf
FDD02,OUT035,inf
FDX35,OUT010,inf
FDT35,OUT046,inf
DRN47,OUT019,inf
FDB11,OUT010,inf
FDN20,OUT045,inf
FDB59,OUT035,inf
FDJ58,OUT045,inf
FDU60,OUT046,inf
FDS03,OUT049,inf
FDU40,OUT019,inf
DRH15,OUT049,inf
FDD04,OUT027,inf
FDQ01,OUT046,inf
FDF28,OUT035,inf
FDD22,OUT010,inf
FDY19,OUT046,inf
FDN33,OUT035,inf
FDV36,OUT035,inf
FDW01,OUT010,inf
FDJ28,OUT049,inf
FDB17,OUT035,inf
FDM40,OUT049,inf
FDV46,OUT045,inf
FDQ44,OUT049,inf
NCD42,OUT046,inf
DRH37,OUT046,inf
FDR10,OUT018,inf
NCD06,OUT027,inf
FDI53,OUT046,inf
FDG16,OUT035,inf
DRB25,OUT046,inf
FDY09,OUT046,inf
FDX48,OUT045,inf
FDC03,OUT010,inf
FDT47,OUT035,inf
FDW44,OUT027,inf
FDT24,OUT017,inf
FDT12,OUT019,inf
NCS38,OUT035,inf
FDO39,OUT035,inf
FDA13,OUT046,inf
FDO48,OUT035,inf
DRJ01,OUT017,inf
FDD53,OUT018,inf
NCT05,OUT049,inf
FDQ51,OUT045,inf
FDU60,OUT013,inf
FDC59,OUT046,inf
FDP36,OUT035,inf
NCM19,OUT017,inf
FDL16,OUT035,inf
FDE50,OUT018,inf
NCR18,OUT013,inf
