Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD30,OUT035,inf
FDH31,OUT013,inf
FDD56,OUT019,inf
FDC47,OUT049,inf
FDZ21,OUT045,inf
FDM01,OUT049,inf
FDF24,OUT013,inf
FDW23,OUT017,inf
FDY52,OUT018,inf
DRH37,OUT027,inf
DRO47,OUT027,inf
FDR25,OUT049,inf
FDQ24,OUT027,inf
DRJ51,OUT018,inf
NCU06,OUT035,inf
NCV18,OUT018,inf
NCC06,OUT027,inf
FDZ01,OUT018,inf
FDT14,OUT017,inf
FDD11,OUT019,inf
FDN09,OUT017,inf
NCO18,OUT010,inf
FDZ50,OUT045,inf
FDS44,OUT013,inf
FDI36,OUT045,inf
FDA26,OUT010,inf
NCY53,OUT049,inf
FDF32,OUT049,inf
FDF59,OUT010,inf
FDB20,OUT046,inf
DRH11,OUT035,inf
FDT03,OUT049,inf
NCH06,OUT035,inf
FDR55,OUT049,inf
FDI10,OUT035,inf
FDZ12,OUT045,inf
FDM12,OUT049,inf
DRB25,OUT045,inf
NCS41,OUT013,inf
NCT53,OUT049,inf
NCD55,OUT013,inf
FDY08,OUT049,inf
NCP55,OUT049,inf
FDA33,OUT013,inf
FDQ33,OUT013,inf
FDE45,OUT027,inf
FDT26,OUT013,inf
NCV53,OUT049,inf
FDK60,OUT027,inf
NCJ29,OUT046,inf
FDI15,OUT045,inf
FDX21,OUT013,inf
FDV49,OUT019,inf
DRO59,OUT046,inf
FDZ14,OUT045,inf
FDP32,OUT027,inf
FDC33,OUT017,inf
FDT14,OUT010,inf
NCN54,OUT027,inf
FDR57,OUT027,inf
DRK12,OUT046,inf
FDX52,OUT049,inf
FDX08,OUT010,inf
FDP10,OUT010,inf
NCP50,OUT045,inf
NCL06,OUT013,inf
FDP25,OUT013,inf
FDE53,OUT013,inf
FDL27,OUT017,inf
FDC35,OUT049,inf
DRJ47,OUT010,inf
FDD16,OUT018,inf
NCN42,OUT049,inf
FDC38,OUT027,inf
NCO07,OUT045,inf
FDQ20,OUT049,inf
FDI32,OUT046,inf
FDN20,OUT010,inf
DRJ51,OUT027,inf
FDU08,OUT045,inf
DRN37,OUT019,inf
FDD05,OUT010,inf
FDW15,OUT046,inf
FDI52,OUT046,inf
DRM11,OUT049,inf
NCO06,OUT045,inf
FDU38,OUT049,inf
FDU59,OUT018,inf
FDJ10,OUT046,inf
FDM13,OUT049,inf
NCJ30,OUT019,inf
FDM45,OUT018,inf
FDP36,OUT045,inf
NCD30,OUT010,inf
FDN48,OUT017,inf
FDY32,OUT049,inf
FDU47,OUT046,inf
FDF17,OUT019,inf
FDP34,OUT017,inf
FDA47,OUT049,inf
DRD27,OUT027,inf
FDW38,OUT045,inf
FDZ15,OUT019,inf
FDZ03,OUT027,inf
NCN19,OUT049,inf
FDG02,OUT035,inf
FDS31,OUT035,inf
FDW43,OUT019,inf
FDZ47,OUT010,inf
FDO57,OUT017,inf
NCL07,OUT013,inf
NCV42,OUT013,inf
FDP40,OUT017,inf
FDP48,OUT019,inf
FDH21,OUT017,inf
NCP02,OUT049,inf
FDK24,OUT049,inf
FDC41,OUT045,inf
FDF08,OUT017,inf
FDO49,OUT017,inf
FDS56,OUT027,inf
FDX46,OUT018,inf
FDQ07,OUT013,inf
FDC32,OUT010,inf
FDT21,OUT019,inf
FDG58,OUT045,inf
FDW14,OUT049,inf
DRA12,OUT027,inf
FDV27,OUT013,inf
DRD25,OUT013,inf
DRF48,OUT027,inf
FDX24,OUT017,inf
DRJ51,OUT046,inf
FDE45,OUT045,inf
FDE14,OUT046,inf
FDG53,OUT045,inf
FDT08,OUT046,inf
DRC27,OUT027,inf
FDG20,OUT035,inf
FDC21,OUT046,inf
FDV31,OUT018,inf
FDB58,OUT045,inf
FDV23,OUT046,inf
FDA25,OUT019,inf
FDC15,OUT046,inf
FDU47,OUT049,inf
FDE23,OUT013,inf
FDS08,OUT013,inf
FDW03,OUT027,inf
FDJ60,OUT018,inf
FDM34,OUT017,inf
FDW33,OUT013,inf
FDZ40,OUT013,inf
FDE33,OUT018,inf
NCC06,OUT010,inf
FDU11,OUT046,inf
FDL44,OUT017,inf
NCZ29,OUT017,inf
FDG28,OUT010,inf
FDL12,OUT018,inf
FDD52,OUT017,inf
FDO15,OUT013,inf
NCN29,OUT027,inf
FDW36,OUT013,inf
FDB21,OUT046,inf
FDZ28,OUT013,inf
FDY10,OUT035,inf
DRG39,OUT017,inf
FDN28,OUT013,inf
FDV15,OUT035,inf
DRI13,OUT035,inf
FDH20,OUT046,inf
FDY51,OUT013,inf
FDE16,OUT013,inf
FDX40,OUT018,inf
FDC48,OUT018,inf
FDS14,OUT046,inf
FDX56,OUT017,inf
FDI10,OUT046,inf
FDI14,OUT013,inf
DRM48,OUT013,inf
NCH07,OUT027,inf
FDY26,OUT013,inf
FDD02,OUT027,inf
FDM12,OUT046,inf
DRF01,OUT010,inf
FDV36,OUT046,inf
DRI59,OUT013,inf
FDV03,OUT018,inf
FDO39,OUT017,inf
NCB07,OUT018,inf
FDH38,OUT027,inf
FDZ13,OUT035,inf
NCZ30,OUT046,inf
NCA06,OUT035,inf
FDB04,OUT049,inf
FDN50,OUT013,inf
NCG06,OUT049,inf
NCY17,OUT018,inf
FDC23,OUT046,inf
FDK33,OUT049,inf
FDR03,OUT049,inf
FDZ07,OUT045,inf
FDO38,OUT013,inf
FDS59,OUT046,inf
DRM11,OUT019,inf
FDX52,OUT027,inf
DRJ35,OUT018,inf
NCP53,OUT046,inf
FDW15,OUT019,inf
DRI47,OUT045,inf
DRZ11,OUT035,inf
FDS02,OUT013,inf
DRD49,OUT018,inf
FDW38,OUT049,inf
FDR21,OUT019,inf
FDE40,OUT013,inf
FDI02,OUT045,inf
FDQ04,OUT045,inf
FDY14,OUT017,inf
NCT54,OUT046,inf
DRD25,OUT017,inf
DRE01,OUT045,inf
FDJ12,OUT010,inf
NCZ05,OUT049,inf
DRB25,OUT019,inf
NCC31,OUT045,inf
FDM16,OUT045,inf
DRG11,OUT049,inf
FDV24,OUT027,inf
FDV43,OUT046,inf
FDG05,OUT018,inf
FDV23,OUT010,inf
FDI58,OUT018,inf
FDQ11,OUT017,inf
FDC05,OUT027,inf
FDF40,OUT013,inf
FDU02,OUT018,inf
FDT32,OUT013,inf
NCF06,OUT017,inf
FDT46,OUT013,inf
FDR58,OUT010,inf
FDY04,OUT046,inf
FDT58,OUT045,inf
FDE46,OUT049,inf
DRH11,OUT017,inf
DRI51,OUT046,inf
FDC35,OUT017,inf
FDP45,OUT035,inf
FDC45,OUT017,inf
FDU01,OUT045,inf
FDJ53,OUT010,inf
FDJ46,OUT017,inf
FDX07,OUT013,inf
NCI30,OUT049,inf
FDE47,OUT027,inf
FDV48,OUT045,inf
FDN16,OUT019,inf
FDM52,OUT013,inf
FDA32,OUT027,inf
FDH05,OUT017,inf
FDW25,OUT010,inf
FDQ09,OUT046,inf
NCM17,OUT010,inf
DRM59,OUT046,inf
FDV47,OUT027,inf
DRE15,OUT035,inf
FDS25,OUT010,inf
NCZ05,OUT018,inf
NCV05,OUT019,inf
DRM37,OUT046,inf
FDV58,OUT027,inf
FDN22,OUT027,inf
NCO06,OUT049,inf
FDT56,OUT019,inf
FDM02,OUT013,inf
FDA09,OUT046,inf
NCC06,OUT035,inf
NCL54,OUT049,inf
NCB55,OUT017,inf
FDB12,OUT017,inf
NCA54,OUT049,inf
NCS38,OUT049,inf
FDC02,OUT049,inf
FDK44,OUT019,inf
FDE16,OUT035,inf
NCS05,OUT035,inf
FDZ59,OUT045,inf
FDI20,OUT017,inf
FDQ14,OUT046,inf
FDF53,OUT017,inf
FDW25,OUT017,inf
NCQ43,OUT010,inf
FDX52,OUT013,inf
FDE28,OUT045,inf
FDN15,OUT017,inf
FDO28,OUT017,inf
FDQ33,OUT045,inf
FDM22,OUT010,inf
FDJ03,OUT017,inf
FDI16,OUT045,inf
FDI09,OUT027,inf
FDX55,OUT013,inf
FDS23,OUT027,inf
DRC12,OUT045,inf
FDH41,OUT049,inf
FDN01,OUT013,inf
FDV55,OUT045,inf
NCJ19,OUT013,inf
NCY29,OUT010,inf
FDP03,OUT018,inf
FDZ52,OUT045,inf
FDH31,OUT010,inf
FDQ19,OUT018,inf
FDS15,OUT035,inf
FDN32,OUT017,inf
FDH32,OUT049,inf
FDF33,OUT017,inf
FDJ22,OUT046,inf
FDG56,OUT010,inf
FDC05,OUT046,inf
FDK09,OUT013,inf
NCV29,OUT045,inf
NCC43,OUT019,inf
NCA42,OUT049,inf
FDC10,OUT046,inf
FDC16,OUT013,inf
NCL17,OUT013,inf
FDA51,OUT035,inf
FDW01,OUT017,inf
NCF30,OUT045,inf
FDN49,OUT013,inf
FDY20,OUT045,inf
FDC15,OUT045,inf
FDY24,OUT046,inf
NCG43,OUT017,inf
FDA48,OUT013,inf
NCF55,OUT017,inf
FDL38,OUT049,inf
NCQ29,OUT018,inf
FDC34,OUT017,inf
FDP36,OUT027,inf
FDN50,OUT010,inf
FDO23,OUT049,inf
FDT56,OUT013,inf
FDT13,OUT027,inf
FDZ03,OUT013,inf
FDQ03,OUT010,inf
FDU44,OUT045,inf
FDD03,OUT049,inf
NCH30,OUT013,inf
FDS60,OUT010,inf
FDG08,OUT046,inf
FDX38,OUT017,inf
FDD22,OUT017,inf
FDW51,OUT013,inf
FDL09,OUT017,inf
FDZ60,OUT045,inf
NCH07,OUT046,inf
NCQ41,OUT049,inf
FDW04,OUT049,inf
FDI08,OUT027,inf
FDR19,OUT019,inf
FDV13,OUT046,inf
FDB52,OUT017,inf
FDZ48,OUT027,inf
NCO14,OUT049,inf
FDZ50,OUT013,inf
FDN27,OUT019,inf
FDQ60,OUT013,inf
FDR49,OUT017,inf
DRJ35,OUT027,inf
DRI49,OUT017,inf
FDB47,OUT017,inf
FDP37,OUT010,inf
FDR26,OUT049,inf
FDY31,OUT019,inf
FDC11,OUT045,inf
DRP47,OUT035,inf
NCY54,OUT018,inf
FDR27,OUT046,inf
FDQ21,OUT019,inf
NCQ29,OUT035,inf
FDJ02,OUT046,inf
FDE21,OUT018,inf
FDM39,OUT046,inf
FDZ01,OUT017,inf
NCB19,OUT018,inf
FDU03,OUT046,inf
FDP27,OUT049,inf
DRF01,OUT045,inf
FDM03,OUT049,inf
FDV01,OUT046,inf
FDS16,OUT046,inf
FDO45,OUT035,inf
NCX06,OUT035,inf
FDP13,OUT046,inf
NCR38,OUT018,inf
FDA01,OUT013,inf
FDT26,OUT017,inf
FDD44,OUT027,inf
FDB26,OUT013,inf
FDP45,OUT019,inf
NCP55,OUT046,inf
FDT23,OUT017,inf
FDO51,OUT045,inf
FDA44,OUT046,inf
NCJ31,OUT018,inf
FDX37,OUT045,inf
NCD18,OUT049,inf
FDN40,OUT027,inf
FDL33,OUT017,inf
DRF48,OUT035,inf
FDW08,OUT035,inf
FDX39,OUT018,inf
FDB38,OUT049,inf
FDY46,OUT018,inf
NCB06,OUT049,inf
FDA34,OUT035,inf
FDA35,OUT045,inf
FDQ07,OUT035,inf
FDU32,OUT045,inf
FDU26,OUT013,inf
FDU13,OUT010,inf
FDO09,OUT035,inf
FDW03,OUT019,inf
FDB38,OUT013,inf
FDL26,OUT010,inf
NCN43,OUT045,inf
FDH08,OUT045,inf
NCC31,OUT019,inf
FDH14,OUT035,inf
FDL40,OUT017,inf
FDD20,OUT035,inf
NCV53,OUT035,inf
FDD16,OUT045,inf
FDP24,OUT035,inf
FDQ25,OUT045,inf
FDM38,OUT035,inf
NCT18,OUT010,inf
FDM34,OUT049,inf
DRH37,OUT010,inf
NCE07,OUT013,inf
FDG12,OUT013,inf
FDB59,OUT010,inf
FDS10,OUT018,inf
FDN21,OUT010,inf
FDM02,OUT045,inf
FDO44,OUT049,inf
NCN17,OUT017,inf
FDH16,OUT018,inf
FDL44,OUT046,inf
FDY47,OUT017,inf
DRI39,OUT046,inf
NCX54,OUT018,inf
FDE59,OUT046,inf
FDO46,OUT045,inf
DRE13,OUT046,inf
FDW14,OUT013,inf
FDF35,OUT046,inf
FDO50,OUT019,inf
DRF49,OUT017,inf
FDT60,OUT049,inf
FDP38,OUT045,inf
FDA31,OUT027,inf
FDY52,OUT010,inf
FDD03,OUT027,inf
FDN52,OUT018,inf
FDU20,OUT010,inf
FDD22,OUT035,inf
NCB55,OUT019,inf
FDN27,OUT045,inf
FDD16,OUT013,inf
FDW48,OUT046,inf
DRN35,OUT045,inf
FDX25,OUT049,inf
DRD49,OUT049,inf
FDE21,OUT019,inf
FDN44,OUT035,inf
DRC01,OUT049,inf
NCK30,OUT046,inf
FDU39,OUT013,inf
FDB49,OUT013,inf
FDS12,OUT045,inf
FDR57,OUT018,inf
FDX22,OUT027,inf
FDC60,OUT013,inf
NCE42,OUT049,inf
NCK42,OUT049,inf
DRE01,OUT017,inf
FDE57,OUT018,inf
DRK59,OUT019,inf
FDB10,OUT027,inf
FDQ25,OUT046,inf
FDY26,OUT017,inf
FDG28,OUT049,inf
FDM14,OUT049,inf
NCH29,OUT049,inf
FDD48,OUT049,inf
FDC17,OUT045,inf
DRH49,OUT027,inf
FDN44,OUT018,inf
FDC29,OUT045,inf
DRK01,OUT019,inf
FDD48,OUT017,inf
FDB59,OUT013,inf
FDY45,OUT010,inf
FDX60,OUT035,inf
FDT09,OUT010,inf
DRB24,OUT018,inf
FDL13,OUT035,inf
FDN16,OUT035,inf
FDK57,OUT013,inf
FDO22,OUT027,inf
FDC57,OUT010,inf
FDZ13,OUT027,inf
FDW27,OUT013,inf
FDX10,OUT049,inf
FDY08,OUT018,inf
FDA49,OUT017,inf
FDC32,OUT018,inf
FDO04,OUT035,inf
NCZ54,OUT013,inf
FDY40,OUT045,inf
FDW36,OUT045,inf
FDE11,OUT017,inf
DRE37,OUT045,inf
NCK19,OUT017,inf
FDT19,OUT035,inf
FDE56,OUT045,inf
FDZ57,OUT010,inf
FDB35,OUT035,inf
FDF09,OUT010,inf
FDO34,OUT046,inf
FDA55,OUT046,inf
NCM18,OUT035,inf
FDJ20,OUT019,inf
DRQ35,OUT019,inf
FDG02,OUT013,inf
NCU29,OUT018,inf
FDL27,OUT027,inf
NCA54,OUT035,inf
FDJ32,OUT035,inf
FDB21,OUT019,inf
FDR46,OUT035,inf
FDZ32,OUT046,inf
DRF36,OUT017,inf
NCU54,OUT017,inf
NCI31,OUT017,inf
DRA59,OUT035,inf
NCC55,OUT045,inf
FDE44,OUT018,inf
NCN26,OUT018,inf
FDC11,OUT049,inf
FDV24,OUT035,inf
FDR40,OUT019,inf
NCQ17,OUT049,inf
FDC46,OUT045,inf
NCM18,OUT046,inf
FDK16,OUT046,inf
FDI28,OUT017,inf
FDS11,OUT018,inf
DRD13,OUT046,inf
FDL36,OUT035,inf
FDI27,OUT013,inf
FDJ53,OUT019,inf
FDS44,OUT045,inf
FDE28,OUT046,inf
FDQ33,OUT018,inf
FDB37,OUT017,inf
FDQ31,OUT045,inf
NCQ05,OUT046,inf
FDE10,OUT013,inf
FDF38,OUT017,inf
FDE50,OUT019,inf
DRG37,OUT010,inf
NCH06,OUT049,inf
FDY14,OUT045,inf
FDO27,OUT017,inf
FDQ19,OUT049,inf
FDZ26,OUT019,inf
FDN51,OUT013,inf
FDK20,OUT035,inf
FDD40,OUT018,inf
DRI25,OUT018,inf
FDH56,OUT017,inf
FDI36,OUT027,inf
DRH11,OUT018,inf
NCV18,OUT017,inf
DRI01,OUT049,inf
DRE48,OUT049,inf
FDS51,OUT035,inf
FDM38,OUT017,inf
FDB60,OUT027,inf
FDY58,OUT035,inf
FDY22,OUT045,inf
FDF11,OUT027,inf
FDZ51,OUT035,inf
FDQ45,OUT017,inf
FDF17,OUT035,inf
NCF31,OUT027,inf
FDA37,OUT013,inf
FDO51,OUT046,inf
FDF34,OUT013,inf
FDD57,OUT018,inf
FDO37,OUT046,inf
FDR49,OUT049,inf
FDS39,OUT049,inf
FDI48,OUT027,inf
DRM35,OUT049,inf
FDV57,OUT035,inf
FDZ55,OUT013,inf
FDI28,OUT035,inf
FDS21,OUT045,inf
FDT34,OUT013,inf
DRI25,OUT035,inf
FDT47,OUT010,inf
DRH39,OUT045,inf
NCD54,OUT045,inf
FDU16,OUT027,inf
NCW29,OUT045,inf
FDV25,OUT027,inf
FDM56,OUT035,inf
FDZ04,OUT027,inf
FDG59,OUT019,inf
FDI56,OUT045,inf
FDS33,OUT035,inf
FDC23,OUT049,inf
FDT11,OUT049,inf
FDG17,OUT045,inf
FDZ44,OUT045,inf
FDJ52,OUT013,inf
DRI23,OUT046,inf
DRE15,OUT010,inf
NCF07,OUT013,inf
NCR29,OUT049,inf
FDE44,OUT019,inf
FDT23,OUT035,inf
NCG06,OUT017,inf
NCU41,OUT010,inf
FDH46,OUT017,inf
FDV31,OUT013,inf
NCT41,OUT027,inf
FDE22,OUT027,inf
FDC26,OUT045,inf
DRF51,OUT017,inf
NCY53,OUT019,inf
FDY21,OUT017,inf
FDL27,OUT013,inf
FDZ34,OUT049,inf
NCF43,OUT010,inf
FDC21,OUT035,inf
FDL26,OUT013,inf
FDT25,OUT010,inf
NCR30,OUT046,inf
DRL23,OUT019,inf
NCR05,OUT049,inf
NCE19,OUT018,inf
FDY07,OUT035,inf
FDB10,OUT017,inf
FDP57,OUT013,inf
FDU48,OUT019,inf
FDH48,OUT035,inf
FDO33,OUT035,inf
NCU29,OUT045,inf
FDW35,OUT046,inf
FDH05,OUT010,inf
FDP26,OUT049,inf
DRG27,OUT035,inf
FDQ33,OUT046,inf
FDH20,OUT010,inf
FDV14,OUT046,inf
DRD01,OUT046,inf
NCI17,OUT049,inf
FDF39,OUT010,inf
FDX37,OUT046,inf
NCX17,OUT035,inf
FDN03,OUT013,inf
NCS41,OUT010,inf
FDH34,OUT045,inf
NCX53,OUT018,inf
FDY31,OUT046,inf
FDD20,OUT017,inf
FDE51,OUT045,inf
FDV27,OUT046,inf
FDF16,OUT035,inf
FDZ02,OUT049,inf
NCK05,OUT045,inf
FDM12,OUT027,inf
NCA05,OUT018,inf
FDX33,OUT045,inf
FDM25,OUT049,inf
FDE41,OUT018,inf
FDW14,OUT045,inf
NCD30,OUT046,inf
FDB23,OUT010,inf
FDF45,OUT046,inf
FDW20,OUT017,inf
FDF47,OUT045,inf
NCR05,OUT019,inf
DRB01,OUT046,inf
FDE36,OUT013,inf
FDU56,OUT049,inf
FDB23,OUT049,inf
FDN48,OUT049,inf
FDS43,OUT013,inf
NCN05,OUT013,inf
NCL53,OUT049,inf
FDL56,OUT046,inf
FDH17,OUT018,inf
FDP37,OUT046,inf
FDG09,OUT019,inf
FDA55,OUT045,inf
FDX31,OUT049,inf
FDJ41,OUT045,inf
DRC24,OUT045,inf
FDQ21,OUT035,inf
NCT54,OUT045,inf
FDH08,OUT049,inf
FDY38,OUT018,inf
DRM11,OUT010,inf
FDG32,OUT049,inf
NCH18,OUT046,inf
FDI20,OUT035,inf
FDA33,OUT018,inf
FDN45,OUT013,inf
FDT45,OUT010,inf
FDR32,OUT035,inf
FDA48,OUT017,inf
FDN23,OUT017,inf
NCR18,OUT035,inf
FDD45,OUT046,inf
FDI22,OUT018,inf
FDT09,OUT013,inf
DRC24,OUT027,inf
FDT39,OUT046,inf
FDX28,OUT045,inf
FDA50,OUT018,inf
FDT33,OUT027,inf
FDQ60,OUT049,inf
NCM19,OUT018,inf
FDF40,OUT046,inf
NCI30,OUT035,inf
FDK34,OUT049,inf
FDA38,OUT027,inf
FDT02,OUT045,inf
FDC11,OUT017,inf
FDD08,OUT046,inf
NCS29,OUT046,inf
DRI03,OUT010,inf
FDK48,OUT035,inf
FDM52,OUT049,inf
FDP49,OUT035,inf
DRA24,OUT046,inf
NCJ43,OUT049,inf
FDE11,OUT045,inf
FDP01,OUT049,inf
FDQ59,OUT018,inf
FDA43,OUT019,inf
FDL14,OUT017,inf
FDV50,OUT010,inf
FDT01,OUT027,inf
NCC42,OUT035,inf
FDO28,OUT046,inf
FDD32,OUT019,inf
FDV45,OUT035,inf
NCW17,OUT019,inf
NCJ17,OUT027,inf
NCF18,OUT049,inf
FDP01,OUT045,inf
FDH24,OUT045,inf
FDI38,OUT027,inf
FDX03,OUT035,inf
FDY28,OUT046,inf
FDN34,OUT018,inf
FDJ02,OUT045,inf
FDW40,OUT019,inf
FDX03,OUT017,inf
FDE17,OUT027,inf
FDT58,OUT046,inf
FDI38,OUT013,inf
FDW22,OUT035,inf
FDS15,OUT027,inf
NCX06,OUT013,inf
DRK47,OUT035,inf
FDC23,OUT027,inf
FDM56,OUT010,inf
FDP21,OUT046,inf
FDP58,OUT046,inf
FDA27,OUT019,inf
FDK41,OUT019,inf
NCH42,OUT046,inf
FDG29,OUT045,inf
FDW15,OUT018,inf
FDD28,OUT018,inf
FDQ37,OUT049,inf
FDC23,OUT035,inf
FDV13,OUT035,inf
FDK33,OUT046,inf
FDO33,OUT013,inf
FDN21,OUT017,inf
NCW06,OUT027,inf
FDI38,OUT035,inf
FDC21,OUT027,inf
NCS05,OUT046,inf
NCN53,OUT049,inf
FDV40,OUT010,inf
FDG60,OUT017,inf
NCY30,OUT027,inf
FDM40,OUT045,inf
NCO30,OUT046,inf
FDK10,OUT046,inf
FDM36,OUT045,inf
FDN10,OUT013,inf
FDM46,OUT018,inf
FDX50,OUT049,inf
FDP33,OUT045,inf
FDO12,OUT045,inf
FDC28,OUT013,inf
FDO31,OUT045,inf
FDX45,OUT035,inf
FDV21,OUT049,inf
FDH04,OUT049,inf
NCG54,OUT013,inf
FDO13,OUT046,inf
FDA09,OUT027,inf
FDC38,OUT017,inf
NCO42,OUT046,inf
FDL45,OUT049,inf
NCK31,OUT013,inf
FDM39,OUT017,inf
FDC22,OUT010,inf
FDF46,OUT046,inf
FDQ37,OUT045,inf
FDH41,OUT010,inf
FDQ04,OUT046,inf
NCQ02,OUT027,inf
FDJ57,OUT027,inf
NCE07,OUT049,inf
FDE56,OUT013,inf
FDI20,OUT049,inf
FDK36,OUT018,inf
FDP08,OUT027,inf
FDF44,OUT017,inf
NCU53,OUT017,inf
FDF47,OUT035,inf
FDS55,OUT010,inf
FDZ52,OUT010,inf
FDL04,OUT018,inf
NCM26,OUT035,inf
FDX43,OUT049,inf
FDP52,OUT049,inf
DRK49,OUT045,inf
FDE38,OUT013,inf
DRF13,OUT035,inf
FDK41,OUT010,inf
FDJ04,OUT027,inf
FDZ44,OUT018,inf
FDS11,OUT013,inf
FDA55,OUT049,inf
NCW53,OUT046,inf
FDB49,OUT027,inf
FDD23,OUT017,inf
NCV42,OUT045,inf
NCZ29,OUT018,inf
FDQ26,OUT013,inf
FDV08,OUT017,inf
FDC53,OUT049,inf
FDV58,OUT010,inf
NCP02,OUT019,inf
DRI37,OUT045,inf
FDQ12,OUT049,inf
FDE33,OUT046,inf
FDX27,OUT045,inf
FDM22,OUT017,inf
NCH30,OUT019,inf
FDC04,OUT017,inf
FDO38,OUT046,inf
FDV52,OUT027,inf
FDB32,OUT013,inf
FDV43,OUT018,inf
FDI24,OUT018,inf
FDR40,OUT017,inf
FDW02,OUT049,inf
FDE44,OUT049,inf
FDL38,OUT046,inf
NCT54,OUT010,inf
DRJ39,OUT010,inf
FDW55,OUT049,inf
DRF13,OUT019,inf
NCW17,OUT049,inf
FDP13,OUT035,inf
FDS08,OUT018,inf
NCP17,OUT035,inf
NCO53,OUT035,inf
FDH19,OUT045,inf
FDJ04,OUT017,inf
FDG10,OUT049,inf
FDA40,OUT010,inf
FDI53,OUT045,inf
FDU09,OUT010,inf
FDK60,OUT045,inf
FDR43,OUT017,inf
FDW22,OUT017,inf
DRP47,OUT010,inf
DRG48,OUT010,inf
FDA14,OUT035,inf
FDU49,OUT013,inf
FDK28,OUT045,inf
FDT19,OUT046,inf
NCQ42,OUT045,inf
FDD03,OUT045,inf
NCM53,OUT013,inf
NCX53,OUT045,inf
FDV14,OUT027,inf
NCZ54,OUT017,inf
FDB39,OUT013,inf
DRC24,OUT046,inf
FDY36,OUT013,inf
FDN01,OUT035,inf
DRH25,OUT046,inf
FDV08,OUT046,inf
NCP53,OUT049,inf
FDU52,OUT010,inf
NCI42,OUT045,inf
FDZ14,OUT035,inf
FDF11,OUT046,inf
FDQ13,OUT018,inf
FDO32,OUT010,inf
DRJ37,OUT018,inf
FDY43,OUT046,inf
NCT41,OUT017,inf
NCV17,OUT045,inf
FDM04,OUT027,inf
DRB48,OUT018,inf
FDM24,OUT013,inf
FDT37,OUT049,inf
NCO05,OUT010,inf
FDL13,OUT046,inf
FDL15,OUT017,inf
FDB11,OUT018,inf
FDL14,OUT019,inf
FDY10,OUT019,inf
FDJ40,OUT049,inf
NCW18,OUT046,inf
NCY06,OUT013,inf
DRE13,OUT018,inf
FDA26,OUT045,inf
