Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCE19,OUT010,inf
FDE33,OUT035,inf
DRL59,OUT027,inf
FDY07,OUT046,inf
FDF57,OUT018,inf
FDM58,OUT035,inf
FDP26,OUT027,inf
FDY32,OUT046,inf
FDD51,OUT010,inf
FDU22,OUT018,inf
FDZ49,OUT018,inf
NCI42,OUT017,inf
FDT04,OUT027,inf
NCU41,OUT045,inf
FDS56,OUT045,inf
NCN42,OUT017,inf
FDK34,OUT046,inf
FDB03,OUT017,inf
DRJ25,OUT035,inf
FDT25,OUT027,inf
FDN20,OUT013,inf
FDP09,OUT013,inf
FDM20,OUT019,inf
NCG55,OUT046,inf
NCP14,OUT045,inf
NCH06,OUT046,inf
FDV52,OUT013,inf
NCL07,OUT035,inf
DRJ11,OUT027,inf
DRO59,OUT013,inf
FDW15,OUT010,inf
NCQ30,OUT035,inf
NCN54,OUT019,inf
FDY01,OUT027,inf
FDX39,OUT035,inf
FDH53,OUT027,inf
FDA57,OUT035,inf
NCC07,OUT010,inf
FDU28,OUT013,inf
FDK36,OUT010,inf
FDR36,OUT018,inf
NCQ17,OUT035,inf
FDS28,OUT019,inf
FDE08,OUT045,inf
FDU22,OUT046,inf
FDG41,OUT045,inf
FDO31,OUT010,inf
FDM21,OUT019,inf
FDU40,OUT017,inf
FDV36,OUT018,inf
FDT10,OUT027,inf
FDX38,OUT045,inf
NCU30,OUT027,inf
NCV06,OUT049,inf
FDT16,OUT035,inf
NCP41,OUT027,inf
FDZ56,OUT017,inf
FDC22,OUT035,inf
FDU10,OUT035,inf
FDS46,OUT045,inf
FDO08,OUT049,inf
NCV42,OUT018,inf
FDP33,OUT035,inf
FDJ12,OUT046,inf
FDH04,OUT045,inf
NCU54,OUT013,inf
FDO36,OUT010,inf
FDT37,OUT027,inf
FDD14,OUT010,inf
FDA16,OUT013,inf
NCS42,OUT019,inf
FDP10,OUT019,inf
FDQ28,OUT049,inf
FDK57,OUT010,inf
FDK02,OUT013,inf
FDW47,OUT018,inf
NCC42,OUT018,inf
FDQ37,OUT018,inf
FDL40,OUT046,inf
DRE13,OUT010,inf
FDQ34,OUT027,inf
NCB54,OUT046,inf
FDS48,OUT049,inf
FDO15,OUT045,inf
NCT30,OUT013,inf
FDU49,OUT027,inf
FDE21,OUT046,inf
FDS49,OUT019,inf
FDT38,OUT027,inf
FDZ01,OUT045,inf
FDC41,OUT035,inf
DRG13,OUT010,inf
NCZ42,OUT018,inf
NCM07,OUT045,inf
NCV17,OUT018,inf
DRK39,OUT035,inf
FDS37,OUT018,inf
FDV12,OUT019,inf
NCG19,OUT018,inf
FDS51,OUT013,inf
NCO14,OUT046,inf
FDC38,OUT046,inf
FDN15,OUT046,inf
NCH42,OUT013,inf
FDQ22,OUT046,inf
FDC05,OUT013,inf
FDZ31,OUT013,inf
DRJ23,OUT049,inf
FDC52,OUT035,inf
DRD12,OUT010,inf
FDV55,OUT017,inf
FDD32,OUT046,inf
FDR01,OUT049,inf
FDY08,OUT019,inf
FDQ45,OUT045,inf
DRN11,OUT027,inf
NCS05,OUT018,inf
FDY32,OUT035,inf
NCD31,OUT045,inf
NCE06,OUT049,inf
NCP14,OUT046,inf
NCF18,OUT019,inf
FDF14,OUT018,inf
FDB22,OUT017,inf
NCH54,OUT049,inf
FDU27,OUT035,inf
FDS58,OUT027,inf
NCU29,OUT035,inf
FDJ57,OUT013,inf
FDL56,OUT049,inf
FDH60,OUT035,inf
FDN24,OUT018,inf
FDD02,OUT017,inf
FDP15,OUT017,inf
FDB28,OUT027,inf
DRC49,OUT045,inf
NCG30,OUT018,inf
FDJ14,OUT049,inf
FDL52,OUT045,inf
NCG19,OUT027,inf
NCN41,OUT035,inf
FDW22,OUT013,inf
FDI02,OUT013,inf
FDV51,OUT045,inf
FDV48,OUT046,inf
NCL17,OUT019,inf
FDP46,OUT045,inf
FDU10,OUT045,inf
FDT37,OUT010,inf
FDI27,OUT035,inf
FDN51,OUT046,inf
FDW07,OUT035,inf
FDN45,OUT049,inf
DRN37,OUT027,inf
DRF48,OUT049,inf
FDP38,OUT019,inf
NCX18,OUT027,inf
FDK45,OUT018,inf
FDZ37,OUT049,inf
FDS50,OUT018,inf
NCR54,OUT018,inf
NCS17,OUT035,inf
FDV31,OUT046,inf
DRE27,OUT017,inf
FDN60,OUT013,inf
FDK26,OUT013,inf
FDX37,OUT018,inf
FDW31,OUT046,inf
FDX26,OUT018,inf
DRL49,OUT019,inf
FDU49,OUT017,inf
FDY58,OUT046,inf
FDN03,OUT045,inf
NCV06,OUT010,inf
FDH53,OUT045,inf
FDG31,OUT018,inf
NCC06,OUT045,inf
FDS13,OUT049,inf
FDP16,OUT035,inf
FDA35,OUT013,inf
DRP47,OUT018,inf
FDY28,OUT010,inf
FDY20,OUT035,inf
NCH30,OUT017,inf
NCR29,OUT019,inf
NCP05,OUT013,inf
NCF30,OUT019,inf
FDA08,OUT035,inf
FDN51,OUT027,inf
FDH12,OUT046,inf
FDY39,OUT017,inf
NCO53,OUT045,inf
FDB40,OUT046,inf
FDH02,OUT049,inf
FDY11,OUT027,inf
FDQ09,OUT019,inf
FDP16,OUT013,inf
NCF55,OUT018,inf
FDY09,OUT027,inf
FDY39,OUT045,inf
NCU53,OUT049,inf
NCT41,OUT049,inf
FDJ45,OUT046,inf
FDR28,OUT013,inf
FDN08,OUT013,inf
FDJ07,OUT049,inf
FDZ09,OUT027,inf
FDQ14,OUT017,inf
FDY12,OUT027,inf
FDK57,OUT046,inf
FDD20,OUT049,inf
FDS36,OUT018,inf
FDI40,OUT049,inf
FDJ40,OUT045,inf
FDE08,OUT013,inf
DRK01,OUT013,inf
FDC58,OUT049,inf
FDE50,OUT046,inf
FDX48,OUT035,inf
DRM35,OUT018,inf
FDG41,OUT013,inf
FDB52,OUT046,inf
FDV19,OUT045,inf
DRG48,OUT017,inf
FDI26,OUT013,inf
FDU11,OUT019,inf
FDF59,OUT019,inf
FDR07,OUT049,inf
NCE06,OUT017,inf
FDE10,OUT046,inf
NCO55,OUT046,inf
FDZ13,OUT013,inf
FDT50,OUT017,inf
FDH12,OUT010,inf
FDD21,OUT045,inf
NCM05,OUT013,inf
FDK04,OUT013,inf
FDN33,OUT017,inf
NCM18,OUT010,inf
DRC25,OUT049,inf
FDT47,OUT017,inf
FDD45,OUT027,inf
NCD07,OUT018,inf
NCY54,OUT010,inf
FDL12,OUT049,inf
FDL02,OUT017,inf
FDC60,OUT035,inf
FDR37,OUT017,inf
FDY16,OUT017,inf
FDU26,OUT045,inf
FDN24,OUT013,inf
FDH44,OUT013,inf
FDE23,OUT010,inf
FDW60,OUT017,inf
FDQ55,OUT049,inf
FDV32,OUT027,inf
FDV03,OUT010,inf
FDY14,OUT010,inf
NCL55,OUT027,inf
DRF25,OUT017,inf
FDX03,OUT046,inf
FDF40,OUT045,inf
FDX24,OUT010,inf
FDA25,OUT049,inf
FDH21,OUT018,inf
FDB47,OUT010,inf
FDT34,OUT019,inf
FDS39,OUT010,inf
NCU05,OUT046,inf
FDE02,OUT049,inf
FDL25,OUT035,inf
FDC50,OUT049,inf
FDZ32,OUT049,inf
FDV14,OUT045,inf
FDR07,OUT045,inf
FDB26,OUT049,inf
NCR50,OUT045,inf
FDP01,OUT018,inf
FDH57,OUT045,inf
FDM60,OUT027,inf
FDA45,OUT017,inf
FDU55,OUT017,inf
FDH40,OUT035,inf
FDG40,OUT019,inf
FDT12,OUT049,inf
DRL59,OUT045,inf
FDT47,OUT018,inf
FDI60,OUT017,inf
DRF51,OUT027,inf
NCK31,OUT049,inf
FDB08,OUT045,inf
FDM44,OUT035,inf
FDD46,OUT018,inf
FDR27,OUT019,inf
FDV56,OUT010,inf
FDM02,OUT049,inf
FDU45,OUT018,inf
FDZ10,OUT017,inf
NCK31,OUT010,inf
FDR27,OUT035,inf
FDF33,OUT013,inf
FDJ36,OUT046,inf
FDP33,OUT049,inf
FDG17,OUT046,inf
FDG47,OUT027,inf
NCW29,OUT046,inf
DRH59,OUT017,inf
FDR32,OUT017,inf
FDP48,OUT035,inf
FDG17,OUT035,inf
DRJ59,OUT017,inf
FDY48,OUT027,inf
FDB02,OUT046,inf
FDN10,OUT019,inf
NCD55,OUT035,inf
FDX34,OUT013,inf
FDZ38,OUT045,inf
DRF37,OUT049,inf
DRL47,OUT019,inf
FDL27,OUT035,inf
NCP53,OUT035,inf
FDT03,OUT019,inf
FDJ28,OUT035,inf
FDF40,OUT018,inf
FDA32,OUT035,inf
NCP02,OUT017,inf
FDZ31,OUT045,inf
NCQ29,OUT013,inf
FDP57,OUT010,inf
FDL32,OUT027,inf
DRB01,OUT035,inf
FDJ40,OUT046,inf
FDO24,OUT018,inf
FDO11,OUT018,inf
FDA56,OUT035,inf
FDF02,OUT045,inf
FDA10,OUT013,inf
NCI55,OUT017,inf
FDZ40,OUT010,inf
FDV08,OUT049,inf
FDN48,OUT013,inf
FDU57,OUT017,inf
DRF49,OUT013,inf
FDS02,OUT035,inf
FDS43,OUT046,inf
FDT16,OUT013,inf
FDX19,OUT027,inf
FDK15,OUT046,inf
DRA12,OUT049,inf
FDY35,OUT017,inf
NCU42,OUT013,inf
FDD26,OUT013,inf
FDR11,OUT018,inf
NCP53,OUT045,inf
FDP34,OUT045,inf
NCV41,OUT019,inf
FDN20,OUT018,inf
FDZ16,OUT018,inf
FDZ28,OUT049,inf
NCL55,OUT013,inf
NCJ17,OUT046,inf
FDT37,OUT046,inf
FDV51,OUT049,inf
FDZ28,OUT035,inf
FDN27,OUT013,inf
FDS14,OUT019,inf
FDZ58,OUT045,inf
FDD46,OUT046,inf
FDJ03,OUT035,inf
FDU03,OUT010,inf
FDA33,OUT027,inf
NCW53,OUT035,inf
NCC55,OUT017,inf
FDP52,OUT019,inf
FDE39,OUT049,inf
FDB44,OUT035,inf
FDG59,OUT013,inf
FDI05,OUT013,inf
FDF59,OUT045,inf
FDM39,OUT019,inf
FDB14,OUT013,inf
NCS05,OUT019,inf
DRJ35,OUT045,inf
FDO31,OUT019,inf
FDA31,OUT046,inf
FDX40,OUT049,inf
FDW56,OUT045,inf
FDH09,OUT018,inf
FDA52,OUT019,inf
FDF20,OUT019,inf
FDE40,OUT046,inf
NCU17,OUT046,inf
NCP14,OUT035,inf
FDN25,OUT027,inf
FDU39,OUT049,inf
NCM05,OUT017,inf
FDU07,OUT017,inf
FDF28,OUT049,inf
FDR57,OUT049,inf
FDJ33,OUT013,inf
DRH23,OUT035,inf
FDQ52,OUT046,inf
DRK13,OUT035,inf
FDP09,OUT046,inf
FDR08,OUT027,inf
FDV50,OUT045,inf
FDT13,OUT049,inf
FDJ27,OUT027,inf
FDH21,OUT046,inf
FDW14,OUT027,inf
FDL52,OUT049,inf
FDW28,OUT017,inf
FDL40,OUT049,inf
FDE24,OUT046,inf
FDX35,OUT049,inf
FDP46,OUT017,inf
FDX56,OUT045,inf
FDQ45,OUT049,inf
FDK50,OUT027,inf
FDY26,OUT045,inf
FDQ09,OUT017,inf
FDN39,OUT049,inf
FDP13,OUT017,inf
FDR51,OUT013,inf
FDZ49,OUT010,inf
FDL28,OUT018,inf
FDZ10,OUT035,inf
FDK38,OUT013,inf
DRL49,OUT027,inf
FDR15,OUT013,inf
FDQ24,OUT035,inf
FDD56,OUT013,inf
NCR42,OUT046,inf
FDH52,OUT045,inf
FDH57,OUT019,inf
FDR15,OUT010,inf
FDJ34,OUT035,inf
FDW37,OUT035,inf
FDQ23,OUT018,inf
FDP34,OUT013,inf
FDE04,OUT027,inf
FDC48,OUT045,inf
FDA47,OUT019,inf
FDI35,OUT018,inf
NCV05,OUT013,inf
FDR28,OUT045,inf
FDH31,OUT017,inf
FDP59,OUT019,inf
FDS19,OUT018,inf
FDM60,OUT045,inf
FDJ44,OUT018,inf
DRH51,OUT017,inf
DRC25,OUT017,inf
DRE25,OUT013,inf
NCX05,OUT049,inf
FDR11,OUT017,inf
DRP47,OUT045,inf
DRC49,OUT019,inf
FDQ47,OUT027,inf
FDL20,OUT013,inf
FDM34,OUT035,inf
NCN55,OUT013,inf
FDD41,OUT035,inf
FDE52,OUT049,inf
NCT18,OUT019,inf
FDJ32,OUT018,inf
FDE16,OUT046,inf
FDZ09,OUT045,inf
DRZ11,OUT046,inf
FDK41,OUT049,inf
FDE56,OUT049,inf
FDH34,OUT013,inf
DRI49,OUT013,inf
DRI59,OUT046,inf
DRC36,OUT049,inf
FDS15,OUT019,inf
FDI07,OUT018,inf
FDZ15,OUT018,inf
NCX41,OUT027,inf
NCO29,OUT019,inf
FDF57,OUT013,inf
FDI33,OUT035,inf
DRJ47,OUT049,inf
FDB34,OUT046,inf
FDY22,OUT027,inf
DRL11,OUT017,inf
FDY46,OUT035,inf
FDG17,OUT013,inf
FDE52,OUT018,inf
DRP47,OUT027,inf
FDO01,OUT010,inf
FDL09,OUT046,inf
FDR57,OUT013,inf
DRD37,OUT035,inf
FDQ36,OUT027,inf
FDL33,OUT049,inf
FDL48,OUT045,inf
FDL28,OUT049,inf
NCN29,OUT046,inf
FDO13,OUT035,inf
FDB38,OUT045,inf
FDI36,OUT035,inf
FDI58,OUT035,inf
FDH22,OUT018,inf
FDQ27,OUT013,inf
FDT33,OUT046,inf
FDC56,OUT045,inf
FDF14,OUT046,inf
FDQ39,OUT017,inf
NCM43,OUT017,inf
FDS46,OUT035,inf
FDI22,OUT049,inf
NCE43,OUT045,inf
FDZ36,OUT010,inf
FDR13,OUT019,inf
FDP46,OUT018,inf
FDW56,OUT019,inf
FDB40,OUT017,inf
FDM28,OUT018,inf
FDV49,OUT013,inf
NCS53,OUT018,inf
FDO03,OUT049,inf
FDT15,OUT035,inf
FDD33,OUT049,inf
FDX13,OUT017,inf
FDH60,OUT013,inf
DRH51,OUT046,inf
NCL07,OUT049,inf
FDW51,OUT045,inf
FDF21,OUT019,inf
FDH26,OUT019,inf
FDJ03,OUT049,inf
FDU35,OUT017,inf
DRL01,OUT018,inf
FDE59,OUT045,inf
FDI60,OUT035,inf
DRH39,OUT035,inf
FDK36,OUT049,inf
FDN52,OUT045,inf
FDU12,OUT017,inf
NCT05,OUT027,inf
FDS37,OUT027,inf
FDK24,OUT017,inf
DRF36,OUT013,inf
FDN46,OUT010,inf
NCN06,OUT045,inf
FDD59,OUT035,inf
FDM14,OUT045,inf
FDO10,OUT018,inf
FDU35,OUT013,inf
NCA30,OUT018,inf
NCO41,OUT049,inf
FDI24,OUT046,inf
FDZ16,OUT046,inf
FDV47,OUT046,inf
FDV16,OUT045,inf
FDZ22,OUT035,inf
FDO20,OUT010,inf
FDW38,OUT013,inf
FDW52,OUT045,inf
FDT43,OUT019,inf
NCS29,OUT045,inf
NCC31,OUT017,inf
FDA21,OUT017,inf
FDQ55,OUT046,inf
NCE54,OUT049,inf
FDD45,OUT017,inf
NCP17,OUT017,inf
FDR47,OUT035,inf
DRM35,OUT013,inf
FDR47,OUT019,inf
FDX19,OUT010,inf
FDV22,OUT027,inf
FDQ46,OUT027,inf
DRO47,OUT045,inf
FDB44,OUT010,inf
FDN02,OUT010,inf
FDW10,OUT045,inf
FDJ41,OUT019,inf
FDM50,OUT046,inf
FDW10,OUT035,inf
FDY48,OUT049,inf
NCE30,OUT027,inf
FDO04,OUT045,inf
FDQ26,OUT010,inf
NCX29,OUT018,inf
FDE39,OUT046,inf
NCR54,OUT027,inf
NCP55,OUT027,inf
FDX22,OUT017,inf
FDI05,OUT035,inf
FDC51,OUT027,inf
FDC10,OUT013,inf
FDJ46,OUT045,inf
FDV10,OUT010,inf
FDX12,OUT027,inf
FDL43,OUT019,inf
DRB13,OUT046,inf
FDF59,OUT027,inf
FDT35,OUT049,inf
NCJ19,OUT035,inf
FDT35,OUT018,inf
FDI48,OUT046,inf
DRC24,OUT019,inf
NCZ05,OUT017,inf
FDJ57,OUT049,inf
FDX11,OUT017,inf
FDE09,OUT035,inf
NCK06,OUT049,inf
DRE37,OUT017,inf
FDV56,OUT046,inf
FDY43,OUT017,inf
FDV35,OUT013,inf
FDF05,OUT019,inf
FDA36,OUT035,inf
FDS13,OUT027,inf
FDU47,OUT013,inf
FDI36,OUT010,inf
FDH48,OUT046,inf
FDZ14,OUT013,inf
FDS46,OUT013,inf
FDE21,OUT017,inf
FDA26,OUT049,inf
FDV12,OUT046,inf
FDL46,OUT019,inf
FDN57,OUT013,inf
NCJ18,OUT017,inf
FDO36,OUT045,inf
FDX55,OUT018,inf
FDT25,OUT019,inf
FDD16,OUT049,inf
NCX18,OUT013,inf
NCG55,OUT018,inf
NCV18,OUT049,inf
NCS18,OUT035,inf
FDC37,OUT045,inf
FDE47,OUT046,inf
DRG49,OUT019,inf
FDC39,OUT049,inf
FDH24,OUT019,inf
FDV39,OUT027,inf
NCL17,OUT045,inf
NCY53,OUT035,inf
FDH52,OUT013,inf
NCD19,OUT018,inf
FDI44,OUT046,inf
DRD49,OUT027,inf
FDN08,OUT035,inf
FDO20,OUT027,inf
FDY02,OUT046,inf
FDX23,OUT045,inf
FDX01,OUT017,inf
FDH20,OUT027,inf
NCX41,OUT017,inf
FDD21,OUT027,inf
DRH11,OUT019,inf
DRE60,OUT018,inf
FDB10,OUT013,inf
FDH38,OUT013,inf
NCL07,OUT018,inf
FDD48,OUT046,inf
NCT54,OUT027,inf
FDF32,OUT027,inf
DRH51,OUT045,inf
DRG03,OUT035,inf
NCY42,OUT019,inf
FDH32,OUT017,inf
NCJ06,OUT027,inf
FDH47,OUT027,inf
FDZ08,OUT018,inf
FDK16,OUT017,inf
DRG01,OUT018,inf
NCM53,OUT027,inf
NCB07,OUT035,inf
NCZ06,OUT035,inf
FDU48,OUT049,inf
NCB55,OUT027,inf
FDP15,OUT013,inf
FDF17,OUT046,inf
NCN06,OUT049,inf
DRM48,OUT018,inf
FDH10,OUT046,inf
FDC60,OUT018,inf
FDE35,OUT018,inf
DRI23,OUT013,inf
NCR38,OUT013,inf
FDP04,OUT035,inf
NCW17,OUT045,inf
FDX34,OUT017,inf
NCK53,OUT045,inf
NCO54,OUT010,inf
NCH55,OUT046,inf
FDT44,OUT027,inf
DRG49,OUT046,inf
FDX46,OUT010,inf
DRG36,OUT049,inf
FDU37,OUT049,inf
FDK10,OUT049,inf
DRF37,OUT027,inf
FDC44,OUT035,inf
FDP15,OUT046,inf
FDZ27,OUT027,inf
FDY22,OUT019,inf
DRG51,OUT035,inf
FDN58,OUT045,inf
FDW01,OUT049,inf
FDX24,OUT018,inf
FDO51,OUT017,inf
FDJ52,OUT027,inf
NCY06,OUT010,inf
FDE20,OUT018,inf
FDT23,OUT010,inf
FDQ51,OUT046,inf
FDE35,OUT046,inf
FDB46,OUT013,inf
NCG19,OUT035,inf
NCL06,OUT018,inf
FDT36,OUT019,inf
FDC56,OUT049,inf
FDJ26,OUT049,inf
FDZ59,OUT017,inf
FDV11,OUT027,inf
FDR13,OUT010,inf
FDI15,OUT018,inf
FDF47,OUT018,inf
NCB54,OUT019,inf
NCK19,OUT027,inf
FDX16,OUT017,inf
FDL50,OUT045,inf
NCE31,OUT035,inf
DRJ01,OUT049,inf
FDE22,OUT013,inf
FDY20,OUT019,inf
NCO14,OUT045,inf
NCR50,OUT017,inf
DRM47,OUT017,inf
FDO27,OUT010,inf
FDJ20,OUT027,inf
NCX17,OUT013,inf
FDG59,OUT049,inf
FDD52,OUT045,inf
FDO48,OUT017,inf
FDC59,OUT019,inf
FDS15,OUT018,inf
FDB47,OUT035,inf
FDV14,OUT019,inf
FDB27,OUT013,inf
FDA35,OUT035,inf
FDN51,OUT018,inf
FDO39,OUT019,inf
FDB28,OUT049,inf
DRJ25,OUT046,inf
FDH46,OUT027,inf
FDI10,OUT045,inf
FDU21,OUT018,inf
FDD09,OUT049,inf
FDD10,OUT046,inf
FDN31,OUT010,inf
FDA46,OUT018,inf
FDM56,OUT046,inf
FDF11,OUT010,inf
FDS32,OUT018,inf
NCM06,OUT013,inf
FDZ26,OUT045,inf
FDO01,OUT013,inf
FDJ46,OUT049,inf
FDG26,OUT019,inf
FDZ38,OUT035,inf
NCO55,OUT013,inf
FDT60,OUT035,inf
FDW37,OUT049,inf
NCK42,OUT018,inf
FDA45,OUT046,inf
FDW55,OUT018,inf
FDY44,OUT017,inf
FDQ31,OUT017,inf
FDM09,OUT049,inf
FDH12,OUT018,inf
NCQ43,OUT035,inf
FDT33,OUT035,inf
NCT41,OUT018,inf
DRJ25,OUT010,inf
NCQ41,OUT046,inf
NCN17,OUT049,inf
DRO35,OUT027,inf
FDU27,OUT018,inf
FDY43,OUT027,inf
FDG46,OUT035,inf
DRL49,OUT018,inf
NCB55,OUT049,inf
FDK28,OUT049,inf
FDO49,OUT045,inf
FDT03,OUT013,inf
FDW33,OUT027,inf
FDR02,OUT035,inf
FDF50,OUT013,inf
FDA40,OUT018,inf
NCT53,OUT018,inf
FDY60,OUT035,inf
FDP44,OUT027,inf
NCQ50,OUT045,inf
NCC30,OUT017,inf
FDQ60,OUT018,inf
FDG41,OUT046,inf
FDQ03,OUT046,inf
FDM03,OUT045,inf
FDZ51,OUT018,inf
DRF51,OUT035,inf
FDF39,OUT017,inf
FDW52,OUT035,inf
FDY22,OUT049,inf
FDG14,OUT013,inf
FDA57,OUT017,inf
FDL45,OUT019,inf
FDX28,OUT046,inf
NCQ54,OUT013,inf
FDH40,OUT045,inf
FDU52,OUT035,inf
FDT60,OUT010,inf
FDK08,OUT045,inf
FDN04,OUT049,inf
FDE50,OUT013,inf
FDI16,OUT049,inf
FDM50,OUT049,inf
NCV30,OUT049,inf
FDT44,OUT013,inf
FDY60,OUT013,inf
FDT56,OUT017,inf
FDV58,OUT018,inf
FDU04,OUT013,inf
NCN05,OUT027,inf
FDI53,OUT018,inf
FDD34,OUT046,inf
FDW47,OUT027,inf
FDT51,OUT027,inf
FDO27,OUT013,inf
NCQ18,OUT018,inf
NCW05,OUT013,inf
FDI15,OUT010,inf
NCH43,OUT010,inf
FDT40,OUT049,inf
NCG19,OUT017,inf
NCM30,OUT035,inf
FDB38,OUT017,inf
FDB22,OUT046,inf
FDC58,OUT046,inf
NCI29,OUT013,inf
FDA23,OUT010,inf
DRG48,OUT013,inf
FDV21,OUT013,inf
NCG18,OUT019,inf
FDG40,OUT045,inf
FDU24,OUT018,inf
FDA22,OUT049,inf
FDY35,OUT046,inf
FDJ15,OUT045,inf
NCW18,OUT018,inf
FDK56,OUT018,inf
FDF44,OUT046,inf
FDP51,OUT049,inf
FDU22,OUT027,inf
FDM28,OUT017,inf
NCL42,OUT046,inf
FDJ15,OUT019,inf
FDI32,OUT018,inf
DRL11,OUT046,inf
DRO59,OUT018,inf
FDA07,OUT019,inf
NCO53,OUT013,inf
FDO21,OUT045,inf
FDW39,OUT045,inf
NCV17,OUT013,inf
FDE22,OUT046,inf
NCB06,OUT018,inf
DRF48,OUT017,inf
FDB05,OUT013,inf
FDP28,OUT027,inf
FDP23,OUT046,inf
NCS41,OUT018,inf
FDS40,OUT018,inf
FDA16,OUT017,inf
FDN20,OUT035,inf
FDF04,OUT027,inf
DRG36,OUT018,inf
FDW16,OUT018,inf
FDU09,OUT017,inf
FDW01,OUT046,inf
FDB15,OUT045,inf
NCJ17,OUT049,inf
NCT18,OUT018,inf
FDG16,OUT018,inf
FDP27,OUT017,inf
FDQ44,OUT027,inf
FDL50,OUT027,inf
FDW57,OUT027,inf
FDS34,OUT013,inf
NCV30,OUT035,inf
FDD26,OUT018,inf
FDA03,OUT045,inf
FDS27,OUT018,inf
FDM12,OUT013,inf
NCV42,OUT027,inf
NCS41,OUT046,inf
FDN56,OUT018,inf
DRK59,OUT046,inf
NCG18,OUT046,inf
NCN26,OUT017,inf
FDI60,OUT027,inf
NCI43,OUT049,inf
NCL17,OUT049,inf
FDQ19,OUT019,inf
FDY43,OUT049,inf
FDR36,OUT049,inf
FDJ58,OUT049,inf
DRY23,OUT045,inf
FDK26,OUT027,inf
DRH03,OUT045,inf
FDC10,OUT010,inf
FDD23,OUT013,inf
FDP32,OUT045,inf
FDO31,OUT035,inf
FDQ57,OUT013,inf
FDX32,OUT027,inf
FDC39,OUT027,inf
FDU55,OUT046,inf
FDL45,OUT013,inf
DRK37,OUT049,inf
FDK22,OUT013,inf
DRG37,OUT027,inf
FDK22,OUT017,inf
DRH36,OUT018,inf
DRC36,OUT018,inf
DRE03,OUT027,inf
FDF34,OUT046,inf
FDZ22,OUT046,inf
FDC44,OUT010,inf
FDN31,OUT027,inf
FDO03,OUT017,inf
FDA01,OUT049,inf
NCH42,OUT049,inf
FDF46,OUT018,inf
DRL35,OUT046,inf
FDW46,OUT049,inf
FDB58,OUT046,inf
FDD47,OUT018,inf
NCO17,OUT045,inf
FDJ26,OUT017,inf
FDU37,OUT045,inf
